Id,SalePrice
1636,160098.72
1637,175038.22
1638,211136.48
1639,172027.5
1640,243262.86
1641,165985.64
1642,225555.12
1643,233832.72
1644,239530.7
1645,185197.81
1646,146889.72
1647,165631.53
1648,142628.78
1649,136359.75
1650,120175.51
1651,115759.84
1652,94984.914
1653,93645.14
1654,157332.39
1655,164324.39
1656,151151.44
1657,158438.7
1658,149135.31
1659,139787.2
1660,145705.69
1661,442498.6
1662,395303.2
1663,373177.9
1664,493908.84
1665,314839.72
1666,312338.0
1667,360446.66
1668,329403.75
1669,299689.88
1670,333863.94
1671,255772.56
1672,515729.22
1673,306755.97
1674,249690.88
1675,190663.02
1676,186764.64
1677,219839.22
1678,467828.0
1679,413192.72
1680,329830.56
1681,253328.12
1682,295458.88
1683,183251.48
1684,169107.92
1685,175639.16
1686,169626.23
1687,172189.58
1688,184221.66
1689,186688.89
1690,186507.53
1691,177465.17
1692,282261.75
1693,172388.1
1694,181793.69
1695,165384.25
1696,280744.72
1697,169785.17
1698,382733.22
1699,324975.84
1700,254903.3
1701,261744.81
1702,243910.27
1703,249381.98
1704,289426.03
1705,244981.66
1706,475166.22
1707,224269.38
1708,209035.36
1709,285351.6
1710,223869.22
1711,272586.3
1712,247370.69
1713,252443.53
1714,222079.23
1715,204677.69
1716,171288.8
1717,163831.23
1718,140136.6
1719,211926.53
1720,263473.12
1721,158984.61
1722,131895.36
1723,156613.62
1724,202109.77
1725,236291.52
1726,192811.44
1727,173875.19
1728,178876.92
1729,165528.9
1730,166051.81
1731,125628.48
1732,129711.74
1733,121400.75
1734,107410.05
1735,138890.84
1736,122942.234
1737,366527.16
1738,207488.25
1739,265950.47
1740,213997.39
1741,191402.92
1742,177578.83
1743,171782.16
1744,279064.1
1745,221415.33
1746,293588.56
1747,221881.22
1748,229961.73
1749,152977.05
1750,138417.25
1751,233242.19
1752,120725.33
1753,143998.78
1754,199993.73
1755,169985.39
1756,130065.76
1757,122788.91
1758,147356.64
1759,171265.94
1760,163824.36
1761,135201.55
1762,159170.9
1763,177637.33
1764,120140.85
1765,158015.22
1766,177757.8
1767,217816.08
1768,152049.39
1769,169983.25
1770,144551.11
1771,138609.03
1772,152025.84
1773,137190.05
1774,129427.71
1775,138734.86
1776,123378.19
1777,119555.69
1778,137753.14
1779,120741.43
1780,171037.39
1781,140149.52
1782,89042.586
1783,131331.31
1784,106684.18
1785,117913.93
1786,153541.48
1787,167963.52
1788,69880.9
1789,100844.914
1790,83210.16
1791,185421.86
1792,150192.19
1793,141333.97
1794,151435.94
1795,129625.12
1796,139612.31
1797,119870.45
1798,127411.71
1799,121991.51
1800,132610.2
1801,127087.84
1802,141481.75
1803,156387.7
1804,145382.4
1805,135520.61
1806,117481.836
1807,134934.78
1808,116791.086
1809,127655.4
1810,150304.14
1811,92179.1
1812,117945.734
1813,120018.766
1814,88250.86
1815,44696.133
1816,97685.71
1817,130044.62
1818,152170.97
1819,111324.83
1820,83856.914
1821,123450.47
1822,145608.73
1823,52843.72
1824,133416.94
1825,131904.89
1826,103268.58
1827,95097.79
1828,140617.05
1829,109685.28
1830,147974.45
1831,143963.69
1832,100021.984
1833,130441.84
1834,126607.516
1835,140898.2
1836,132159.78
1837,107725.94
1838,140300.22
1839,88417.73
1840,170497.88
1841,160988.97
1842,74613.59
1843,138171.3
1844,139065.14
1845,138220.9
1846,150516.69
1847,148260.25
1848,49357.727
1849,116508.04
1850,118304.76
1851,160748.55
1852,125768.87
1853,127951.19
1854,176174.23
1855,140344.47
1856,218641.19
1857,164787.81
1858,129151.266
1859,117251.25
1860,154453.25
1861,119919.77
1862,245436.55
1863,240056.45
1864,240056.45
1865,326622.28
1866,320906.16
1867,244890.64
1868,305561.03
1869,198887.2
1870,238765.39
1871,257026.53
1872,170177.34
1873,227887.53
1874,143873.89
1875,194056.44
1876,189426.06
1877,205655.31
1878,206429.52
1879,136344.73
1880,135875.84
1881,230226.77
1882,255200.48
1883,195906.02
1884,212264.92
1885,271894.88
1886,304884.16
1887,207749.28
1888,273446.78
1889,163173.81
1890,129965.79
1891,143413.17
1892,101729.19
1893,139537.47
1894,120132.63
1895,138308.52
1896,123500.55
1897,108575.25
1898,108854.25
1899,152013.81
1900,158216.73
1901,169361.1
1902,138135.38
1903,219588.42
1904,144261.61
1905,205805.31
1906,150395.2
1907,216376.6
1908,117457.12
1909,138223.2
1910,128314.03
1911,213473.67
1912,279612.9
1913,148957.36
1914,72947.195
1915,330411.66
1916,71870.914
1917,261614.4
1918,134186.7
1919,164091.66
1920,136697.69
1921,412890.28
1922,324567.16
1923,230855.34
1924,248763.9
1925,220042.25
1926,387073.28
1927,138233.27
1928,152587.4
1929,128380.84
1930,128885.78
1931,133184.95
1932,124560.805
1933,175738.4
1934,175801.64
1935,174139.38
1936,187887.95
1937,180697.44
1938,168946.39
1939,273415.7
1940,204690.86
1941,173729.56
1942,191625.69
1943,202166.9
1944,334209.12
1945,385531.22
1946,157593.58
1947,332787.8
1948,173497.4
1949,258043.12
1950,185563.06
1951,259132.23
1952,236738.67
1953,175000.28
1954,184091.77
1955,129227.52
1956,287388.03
1957,149007.83
1958,316888.22
1959,128593.74
1960,114929.79
1961,115136.78
1962,94115.42
1963,106143.75
1964,101065.99
1965,157849.94
1966,158382.38
1967,327773.38
1968,416144.47
1969,404270.62
1970,470500.84
1971,491810.7
1972,349509.44
1973,268814.06
1974,328293.1
1975,484901.38
1976,281024.53
1977,354675.44
1978,369588.66
1979,329133.38
1980,200715.84
1981,327753.22
1982,242466.17
1983,220490.16
1984,165498.95
1985,219052.62
1986,198610.14
1987,193644.94
1988,177756.67
1989,188437.11
1990,225516.48
1991,234965.78
1992,200429.38
1993,167266.58
1994,236094.92
1995,181412.48
1996,251349.86
1997,307507.03
1998,293682.6
1999,266705.7
2000,305425.22
2001,265199.75
2002,230138.33
2003,241013.45
2004,251796.83
2005,240422.12
2006,238763.56
2007,242702.02
2008,211765.31
2009,194493.56
2010,185194.25
2011,142743.3
2012,178523.9
2013,183583.28
2014,184769.42
2015,194039.61
2016,195104.81
2017,198397.38
2018,124471.516
2019,139216.58
2020,105866.47
2021,110991.41
2022,165516.66
2023,137742.14
2024,219591.44
2025,396426.06
2026,180021.05
2027,144368.9
2028,149417.66
2029,175762.88
2030,273666.9
2031,261939.89
2032,272548.2
2033,257657.72
2034,164176.69
2035,195524.81
2036,175895.08
2037,190737.06
2038,319170.16
2039,224024.22
2040,359256.9
2041,278676.22
2042,201725.16
2043,164141.17
2044,165776.66
2045,248242.0
2046,131072.89
2047,148708.88
2048,135872.81
2049,133035.67
2050,182251.25
2051,114110.01
2052,129442.94
2053,150379.73
2054,91829.08
2055,155898.84
2056,123451.016
2057,128515.87
2058,230351.92
2059,126081.695
2060,163080.58
2061,181620.64
2062,140548.47
2063,117290.26
2064,143239.33
2065,132441.45
2066,171701.75
2067,109588.99
2068,127291.33
2069,86536.29
2070,114669.34
2071,103233.414
2072,131195.66
2073,139732.06
2074,174381.31
2075,133614.9
2076,127197.055
2077,154925.7
2078,131085.3
2079,135985.56
2080,111399.414
2081,115937.32
2082,129863.21
2083,149072.05
2084,109636.53
2085,117912.62
2086,97986.914
2087,124080.21
2088,95778.89
2089,74971.71
2090,134239.77
2091,121953.49
2092,134297.72
2093,124396.01
2094,137334.95
2095,140453.83
2096,74635.43
2097,97345.586
2098,138279.08
2099,53390.598
2100,90353.38
2101,118954.18
2102,132134.4
2103,103670.14
2104,129613.0
2105,132957.45
2106,73247.41
2107,220768.05
2108,113444.6
2109,104944.305
2110,125359.68
2111,152958.81
2112,135704.39
2113,116475.35
2114,107121.67
2115,158570.31
2116,115156.28
2117,152717.12
2118,118804.77
2119,113612.59
2120,110617.86
2121,89185.14
2122,109436.32
2123,77803.664
2124,161772.86
2125,134999.14
2126,166491.92
2127,164680.17
2128,138170.64
2129,107601.42
2130,142667.97
2131,166918.98
2132,119029.58
2133,117432.8
2134,115702.65
2135,93835.375
2136,74863.484
2137,120097.84
2138,140635.12
2139,147790.94
2140,141360.14
2141,139020.58
2142,136617.17
2143,133867.22
2144,119970.664
2145,140498.69
2146,164436.64
2147,135891.86
2148,134448.36
2149,146531.78
2150,218575.66
2151,142936.62
2152,183508.4
2153,166013.72
2154,110460.04
2155,119245.05
2156,238153.78
2157,251221.86
2158,242728.7
2159,223938.16
2160,173021.55
2161,247647.34
2162,418551.38
2163,322485.16
2164,256432.12
2165,190114.05
2166,147150.72
2167,208533.36
2168,208531.84
2169,193795.16
2170,221470.78
2171,143713.14
2172,136318.98
2173,168329.39
2174,248283.88
2175,286798.06
2176,321478.03
2177,238379.86
2178,227504.17
2179,143579.89
2180,204897.78
2181,191952.64
2182,223247.28
2183,193167.81
2184,136212.77
2185,96680.164
2186,134610.03
2187,151971.89
2188,158112.64
2189,211470.34
2190,78962.34
2191,79506.37
2192,85145.68
2193,107839.12
2194,101715.58
2195,117069.85
2196,101314.13
2197,114141.91
2198,162940.81
2199,186857.31
2200,139588.0
2201,136850.1
2202,218408.06
2203,170572.4
2204,181726.8
2205,125043.48
2206,144896.8
2207,217978.88
2208,246307.05
2209,219736.27
2210,130300.484
2211,111747.766
2212,109838.72
2213,108963.24
2214,122626.58
2215,99308.84
2216,142598.61
2217,76459.19
2218,91968.77
2219,75068.04
2220,82325.9
2221,324927.4
2222,265357.06
2223,274204.06
2224,214136.34
2225,132040.95
2226,178073.66
2227,195250.0
2228,279313.7
2229,237327.05
2230,152196.86
2231,205618.22
2232,176227.66
2233,176352.28
2234,274180.56
2235,207207.55
2236,286554.44
2237,350844.8
2238,207950.2
2239,114245.24
2240,159555.78
2241,176128.69
2242,131048.43
2243,127566.86
2244,102589.72
2245,101092.56
2246,158134.9
2247,103080.9
2248,124793.7
2249,125521.78
2250,133663.6
2251,117306.22
2252,173084.62
2253,159934.27
2254,176436.92
2255,186786.81
2256,182735.97
2257,195399.4
2258,171285.83
2259,175734.61
2260,147608.0
2261,184632.89
2262,198323.03
2263,339187.28
2264,452166.3
2265,182600.9
2266,307036.03
2267,396211.53
2268,404613.16
2269,160326.73
2270,178379.81
2271,258300.77
2272,208190.19
2273,167968.31
2274,170899.94
2275,157219.81
2276,195038.84
2277,184151.77
2278,152757.66
2279,133155.75
2280,125598.77
2281,176097.3
2282,201086.58
2283,97665.55
2284,109292.72
2285,152343.45
2286,127144.26
2287,342575.94
2288,267023.34
2289,381421.3
2290,469880.62
2291,331798.7
2292,429790.97
2293,481767.53
2294,383930.9
2295,457421.72
2296,300850.8
2297,329424.5
2298,345004.06
2299,411149.06
2300,343270.16
2301,288626.0
2302,238329.8
2303,236422.78
2304,224017.08
2305,186096.17
2306,182878.94
2307,191099.4
2308,206767.64
2309,303036.25
2310,221910.53
2311,191027.9
2312,171757.64
2313,171735.33
2314,175753.06
2315,175456.45
2316,186290.9
2317,179305.34
2318,180347.67
2319,176577.19
2320,187519.92
2321,245405.48
2322,168065.52
2323,185587.14
2324,176612.86
2325,214953.03
2326,173068.72
2327,221209.64
2328,233507.44
2329,184830.28
2330,174976.48
2331,356576.03
2332,411105.72
2333,317134.0
2334,254199.64
2335,275243.7
2336,311566.53
2337,205506.98
2338,296417.44
2339,211820.0
2340,388483.22
2341,205061.38
2342,247748.98
2343,221813.33
2344,223146.06
2345,237069.73
2346,227710.06
2347,204127.4
2348,241036.7
2349,147911.53
2350,291571.03
2351,234268.55
2352,223505.95
2353,238890.52
2354,125958.17
2355,156173.55
2356,155303.84
2357,190545.48
2358,204868.8
2359,124795.07
2360,116748.41
2361,144518.33
2362,286410.8
2363,142349.03
2364,156591.2
2365,244206.11
2366,181014.73
2367,196441.75
2368,207070.78
2369,194983.12
2370,170889.31
2371,177471.62
2372,182449.28
2373,280758.44
2374,313131.28
2375,261741.55
2376,275561.97
2377,385079.84
2378,136177.34
2379,186205.89
2380,137604.19
2381,164903.69
2382,193343.97
2383,205214.89
2384,261396.06
2385,156949.14
2386,134312.72
2387,139295.69
2388,89385.03
2389,128554.16
2390,143926.27
2391,143607.19
2392,116970.125
2393,165040.33
2394,138526.58
2395,200621.8
2396,145996.17
2397,216180.06
2398,126222.56
2399,54223.473
2400,55364.53
2401,116204.33
2402,144028.88
2403,124844.164
2404,144819.84
2405,159909.03
2406,145324.3
2407,130757.984
2408,146554.98
2409,128192.14
2410,159761.4
2411,123800.09
2412,157204.75
2413,142852.44
2414,133843.84
2415,124717.33
2416,134920.6
2417,142710.06
2418,130173.68
2419,122738.36
2420,125025.88
2421,157460.48
2422,123569.875
2423,133893.7
2424,156836.61
2425,197143.25
2426,130970.87
2427,137227.03
2428,166322.33
2429,122604.664
2430,126366.78
2431,96748.85
2432,143788.19
2433,148510.0
2434,143008.95
2435,136547.92
2436,115822.0
2437,116922.13
2438,125151.75
2439,109170.23
2440,115836.0
2441,101464.016
2442,97238.47
2443,117158.86
2444,136461.42
2445,73806.75
2446,140459.03
2447,199667.08
2448,136203.75
2449,116223.24
2450,153275.38
2451,122505.87
2452,201136.75
2453,90424.18
2454,126610.06
2455,110361.61
2456,140794.05
2457,123580.266
2458,119506.016
2459,116516.6
2460,148976.02
2461,130201.35
2462,143578.86
2463,123141.45
2464,160786.48
2465,137117.81
2466,107715.6
2467,153787.17
2468,70231.12
2469,85331.41
2470,161870.06
2471,182918.22
2472,170166.7
2473,107939.25
2474,97307.6
2475,236214.9
2476,116122.74
2477,127562.12
2478,151320.52
2479,109340.08
2480,144815.89
2481,127779.195
2482,129713.84
2483,116341.414
2484,122886.0
2485,129904.35
2486,149077.25
2487,166943.97
2488,157287.1
2489,147657.11
2490,157490.11
2491,88916.24
2492,189576.5
2493,137055.5
2494,154624.16
2495,82092.22
2496,241907.92
2497,159170.45
2498,110801.65
2499,85061.96
2500,122334.04
2501,136054.39
2502,148480.72
2503,100445.32
2504,185060.44
2505,230524.22
2506,263493.62
2507,306126.47
2508,254130.64
2509,224970.03
2510,230144.78
2511,181943.48
2512,218712.6
2513,215333.75
2514,236526.97
2515,145477.61
2516,157466.75
2517,130709.68
2518,148421.53
2519,221811.84
2520,204694.52
2521,191081.0
2522,224837.48
2523,122485.52
2524,138918.72
2525,146419.48
2526,138338.53
2527,116666.88
2528,126252.23
2529,137530.19
2530,113036.85
2531,247934.94
2532,226315.72
2533,201981.75
2534,248177.33
2535,336357.25
2536,246274.7
2537,225402.78
2538,184895.4
2539,189541.5
2540,177284.69
2541,179997.4
2542,159555.36
2543,129860.84
2544,120970.76
2545,131894.11
2546,139428.06
2547,130582.15
2548,152827.61
2549,160765.55
2550,301185.06
2551,146093.4
2552,120906.46
2553,75716.945
2554,125666.62
2555,119809.85
2556,103564.23
2557,112087.81
2558,165727.6
2559,131718.31
2560,131306.72
2561,136897.67
2562,139702.05
2563,157452.31
2564,189117.67
2565,145930.0
2566,161059.33
2567,133518.75
2568,200693.23
2569,201160.38
2570,129495.58
2571,180189.67
2572,183665.31
2573,225604.23
2574,323358.0
2575,134643.28
2576,131408.73
2577,170697.81
2578,85100.1
2579,68707.37
2580,120823.48
2581,128728.414
2582,114042.14
2583,301133.88
2584,166016.75
2585,176354.03
2586,205941.05
2587,187496.73
2588,159520.89
2589,143958.89
2590,224725.6
2591,227893.06
2592,218122.77
2593,261098.86
2594,185549.92
2595,202184.44
2596,351189.53
2597,177372.66
2598,278626.06
2599,347613.6
2600,157966.45
2601,135699.25
2602,78608.445
2603,99760.71
2604,85198.64
2605,72117.16
2606,152595.56
2607,184756.12
2608,202053.72
2609,170434.94
2610,113927.28
2611,141864.4
2612,153972.03
2613,131444.72
2614,129301.69
2615,164212.52
2616,143358.4
2617,182434.83
2618,199340.69
2619,205020.62
2620,179487.53
2621,181305.55
2622,175289.25
2623,238994.9
2624,282551.62
2625,304904.7
2626,169350.14
2627,173973.6
2628,445076.88
2629,594019.4
2630,383131.25
2631,453434.78
2632,450717.2
2633,322614.25
2634,404540.03
2635,154254.33
2636,187189.11
2637,192555.94
2638,257596.0
2639,189163.48
2640,150155.22
2641,106133.266
2642,194235.97
2643,110943.18
2644,127019.81
2645,105880.99
2646,97826.04
2647,98272.9
2648,141735.86
2649,143148.3
2650,151543.17
2651,150827.12
2652,444307.94
2653,235616.6
2654,248778.84
2655,330090.03
2656,304870.34
2657,344570.97
2658,292723.88
2659,310603.25
2660,341048.62
2661,302884.62
2662,280506.2
2663,284518.84
2664,285454.53
2665,342499.3
2666,296682.4
2667,163370.89
2668,181141.66
2669,173278.47
2670,291638.53
2671,180834.55
2672,179351.27
2673,209505.75
2674,199915.14
2675,184392.78
2676,185701.81
2677,194579.1
2678,257088.36
2679,268552.2
2680,271539.97
2681,393268.56
2682,317409.8
2683,489517.62
2684,313383.78
2685,371984.94
2686,269432.94
2687,360032.25
2688,221367.3
2689,221641.03
2690,498056.84
2691,190599.69
2692,125318.08
2693,190213.11
2694,129394.055
2695,186766.98
2696,182067.73
2697,183246.61
2698,195341.69
2699,185942.66
2700,172509.52
2701,146693.77
2702,113573.88
2703,135629.7
2704,131449.58
2705,119754.79
2706,117754.56
2707,125826.0
2708,135088.02
2709,118030.17
2710,128693.266
2711,293280.2
2712,367364.56
2713,174824.7
2714,150933.02
2715,176587.58
2716,164626.47
2717,188495.4
2718,222848.89
2719,167024.75
2720,170706.89
2721,143460.67
2722,161389.31
2723,144482.88
2724,128949.21
2725,138730.11
2726,146030.36
2727,188333.3
2728,175844.47
2729,152351.44
2730,145567.48
2731,125566.27
2732,125714.16
2733,153661.11
2734,137009.11
2735,141205.48
2736,150330.86
2737,126752.81
2738,128374.39
2739,164212.5
2740,127564.94
2741,146901.97
2742,156043.89
2743,152702.17
2744,146496.1
2745,139461.17
2746,135776.6
2747,166486.42
2748,131428.52
2749,132074.56
2750,142756.78
2751,137342.25
2752,199346.23
2753,152814.34
2754,186970.64
2755,128586.45
2756,96183.375
2757,68426.46
2758,86056.85
2759,169248.28
2760,137779.1
2761,136832.16
2762,146324.98
2763,169175.44
2764,165755.53
2765,267035.03
2766,147583.06
2767,85636.02
2768,122594.82
2769,136254.97
2770,143971.6
2771,119729.45
2772,118600.25
2773,149018.67
2774,138532.17
2775,124273.984
2776,146302.44
2777,149100.55
2778,118797.875
2779,122695.81
2780,102844.97
2781,91834.43
2782,94333.44
2783,107187.78
2784,127696.09
2785,137203.61
2786,72326.51
2787,120630.86
2788,72558.22
2789,193677.97
2790,107237.91
2791,107280.6
2792,78605.516
2793,176130.73
2794,93740.08
2795,112936.73
2796,93507.56
2797,209014.86
2798,122637.56
2799,123308.92
2800,69104.25
2801,108314.984
2802,136341.89
2803,145552.69
2804,129195.6
2805,98695.91
2806,72139.78
2807,142908.19
2808,150094.97
2809,139548.45
2810,137690.14
2811,159245.56
2812,141905.64
2813,148174.27
2814,141261.56
2815,96538.47
2816,264451.47
2817,148967.25
2818,133310.7
2819,181839.1
2820,128461.0
2821,111996.8
2822,199361.33
2823,258147.78
2824,184542.48
2825,151680.4
2826,125096.37
2827,140377.0
2828,226061.61
2829,180892.12
2830,218426.1
2831,189501.98
2832,229908.23
2833,317827.3
2834,215066.42
2835,221096.55
2836,193267.72
2837,175399.66
2838,144228.8
2839,178367.36
2840,193589.67
2841,205727.08
2842,228893.17
2843,149144.81
2844,156632.44
2845,117948.84
2846,217705.22
2847,190248.81
2848,214445.28
2849,205071.23
2850,262679.53
2851,243138.58
2852,216009.05
2853,241860.06
2854,141054.95
2855,202139.97
2856,206608.36
2857,189309.31
2858,200875.56
2859,133794.38
2860,125859.78
2861,129255.445
2862,195336.8
2863,127280.57
2864,261185.53
2865,143576.45
2866,133117.83
2867,98519.4
2868,107329.29
2869,108939.805
2870,137722.4
2871,101494.87
2872,53499.426
2873,99548.13
2874,135059.34
2875,109628.51
2876,152330.78
2877,149823.77
2878,186856.28
2879,146814.83
2880,94619.16
2881,140140.7
2882,160494.28
2883,173313.6
2884,183055.89
2885,200536.94
2886,203980.0
2887,100720.445
2888,137831.12
2889,50724.797
2890,76329.336
2891,133037.28
2892,62595.15
2893,109382.41
2894,67102.67
2895,346817.62
2896,271684.9
2897,209260.1
2898,141579.83
2899,223133.16
2900,158900.92
2901,218986.42
2902,188159.67
2903,371079.9
2904,351496.56
2905,102252.75
2906,202314.95
2907,113128.625
2908,130378.19
2909,135171.03
2910,76373.875
2911,74751.7
2912,153108.53
2913,78499.695
2914,70644.73
2915,82895.54
2916,78668.94
2917,166819.58
2918,112773.1
2919,209049.62
