Id,SalePrice
1883,196613.25
1884,221511.15
1885,260031.42
1886,303027.4
1887,202132.97
1888,279955.09
1889,163593.83
1890,134634.16
1891,142876.33
1892,110144.43
1893,143762.75
1894,130927.77
1895,153890.71
1896,128601.0
1897,122000.78
1898,108613.04
1899,130626.43
1900,148616.76
1901,165398.4
1902,134558.88
1903,217984.8
1904,141093.75
1905,181123.0
1906,151585.46
1907,199305.3
1908,112050.5
1909,134914.85
1910,126448.5
1911,187754.32
1912,268352.94
1913,141644.87
1914,66403.82
1915,331831.56
1916,73939.99
1917,256698.04
1918,139491.0
1919,157578.7
1920,144441.0
1921,400156.52
1922,329400.39
1923,199513.55
1924,237580.46
1925,221123.25
1926,379471.67
1927,139860.75
1928,157222.9
1929,130405.33
1930,124048.5
1931,138235.0
1932,131801.87
1933,167040.34
1934,179190.0
1935,175915.34
1936,190626.85
1937,183784.9
1938,162693.19
1939,253616.32
1940,200186.81
1941,179338.82
1942,190432.65
1943,199031.87
1944,320432.19
1945,367490.49
1946,164506.67
1947,311244.69
1948,173203.67
1949,243548.98
1950,181754.52
1951,280621.17
1952,251535.19
1953,164856.49
1954,202422.0
1955,130350.33
1956,285441.42
1957,159958.72
1958,303243.47
1959,145397.32
1960,117613.95
1961,120597.04
1962,95116.0
1963,104494.0
1964,113571.0
1965,162248.9
1966,144428.45
1967,297989.7
1968,402651.52
1969,378763.29
1970,420304.91
1971,428910.54
1972,355915.59
1973,273484.19
1974,319827.76
1975,447216.99
1976,279100.17
1977,348913.59
1978,353854.47
1979,335369.67
1980,199188.28
1981,345169.63
1982,233412.95
1983,221453.0
1984,169868.2
1985,212023.34
1986,208676.14
1987,178208.33
1988,179537.62
1989,184590.65
1990,220220.05
1991,212190.31
1992,211980.81
1993,174893.6
1994,245964.45
1995,179424.25
1996,266901.8
1997,335411.83
1998,359374.5
1999,249979.08
2000,306067.82
2001,260971.31
2002,232564.59
2003,250836.34
2004,254880.27
2005,234934.52
2006,217242.77
2007,241482.99
2008,201769.34
2009,186837.0
2010,189230.74
2011,140784.08
2012,176557.1
2013,180499.5
2014,188834.5
2015,195905.1
2016,192863.4
2017,204411.8
2018,128671.8
2019,134155.6
2020,117640.6
2021,120156.0
2022,180766.41
2023,148486.99
2024,216860.51
2025,383644.01
2026,182644.91
2027,142025.21
2028,150979.95
2029,169642.32
2030,289529.84
2031,261694.52
2032,283274.52
2033,281990.34
2034,163668.35
2035,199995.2
2036,183950.35
2037,189625.12
2038,338442.33
2039,209517.56
2040,401966.84
2041,290667.93
2042,202055.58
2043,174500.31
2044,169165.5
2045,231489.22
2046,135728.22
2047,150826.09
2048,134413.91
2049,136460.45
2050,177530.05
2051,107600.0
2052,142178.5
2053,143039.5
2054,86156.59
2055,163719.64
2056,132060.86
2057,133513.5
2058,215537.0
2059,133752.81
2060,165663.0
2061,174229.35
2062,140997.25
2063,116096.5
2064,145208.37
2065,127051.5
2066,174197.7
2067,133191.38
2068,135331.47
2069,84987.47
2070,112026.56
2071,97353.82
2072,140273.12
2073,136724.7
2074,177424.64
2075,144085.12
2076,120849.01
2077,151647.5
2078,130792.25
2079,138376.0
2080,113335.89
2081,125544.25
2082,133626.0
2083,153107.18
2084,113236.66
2085,134249.0
2086,114128.66
2087,120074.83
2088,104086.9
2089,93800.0
2090,131084.12
2091,125947.37
2092,134467.95
2093,147529.95
2094,135033.73
2095,153306.5
2096,89136.5
2097,99256.0
2098,148889.75
2099,59170.68
2100,114387.68
2101,113863.5
2102,146346.0
2103,105802.56
2104,141618.5
2105,133640.74
2106,75945.32
2107,244333.69
2108,118800.24
2109,112469.7
2110,123474.91
2111,158088.4
2112,142222.78
2113,116613.0
2114,107806.04
2115,149862.5
2116,110373.32
2117,139733.18
2118,122514.0
2119,110533.41
2120,113699.42
2121,95944.0
2122,104588.46
2123,91961.58
2124,193126.87
2125,139602.75
2126,159805.46
2127,152681.0
2128,135906.71
2129,107214.46
2130,150364.93
2131,162856.98
2132,112606.05
2133,118450.4
2134,119695.52
2135,99980.37
2136,83597.14
2137,119385.79
2138,138617.69
2139,150046.0
2140,136231.75
2141,142694.43
2142,134104.5
2143,140145.0
2144,125617.48
2145,135075.5
2146,156143.43
2147,160470.64
2148,131668.63
2149,140195.5
2150,232859.91
2151,140759.27
2152,170404.08
2153,162497.5
2154,105353.09
2155,126221.2
2156,217303.71
2157,245593.03
2158,231343.4
2159,220732.75
2160,171790.1
2161,251421.28
2162,431812.06
2163,334052.82
2164,255005.06
2165,179718.35
2166,144136.0
2167,210976.34
2168,212672.5
2169,193369.55
2170,220739.51
2171,144805.16
2172,139050.99
2173,157270.29
2174,240397.1
2175,317849.76
2176,326844.51
2177,256765.15
2178,222849.23
2179,145299.5
2180,191560.9
2181,196082.35
2182,225008.26
2183,197493.16
2184,138504.25
2185,133074.66
2186,139151.67
2187,147027.0
2188,153742.21
2189,185036.86
2190,83202.46
2191,87123.96
2192,88403.5
2193,95673.5
2194,102812.76
2195,115104.91
2196,109712.71
2197,109395.13
2198,163412.24
2199,174686.87
2200,133942.23
2201,134787.37
2202,195722.67
2203,159397.54
2204,166786.68
2205,114202.29
2206,139041.0
2207,237111.29
2208,225521.84
2209,185268.16
2210,126472.09
2211,115550.0
2212,112856.04
2213,102377.0
2214,147506.0
2215,107943.03
2216,158684.82
2217,67153.6
2218,100446.4
2219,78192.83
2220,82165.48
2221,333320.58
2222,263092.4
2223,280025.92
2224,213823.03
2225,135578.88
2226,177516.34
2227,201311.24
2228,283177.73
2229,240506.36
2230,159671.79
2231,214272.18
2232,176526.5
2233,174245.68
2234,262274.55
2235,201176.78
2236,274195.04
2237,350106.88
2238,208518.85
2239,116281.55
2240,162444.9
2241,155217.31
2242,139095.2
2243,142704.21
2244,98647.92
2245,99039.83
2246,145181.0
2247,101120.0
2248,125934.0
2249,125077.5
2250,138502.5
2251,121142.94
2252,172701.0
2253,154488.38
2254,178578.22
2255,189520.0
2256,180916.05
2257,185327.48
2258,171191.05
2259,180020.0
2260,156977.82
2261,187914.56
2262,213793.34
2263,330934.41
2264,443883.05
2265,166573.5
2266,288840.56
2267,347563.06
2268,373585.0
2269,164159.25
2270,179642.45
2271,254221.74
2272,205373.09
2273,163116.0
2274,171035.22
2275,164429.32
2276,189031.06
2277,190989.9
2278,152429.39
2279,124612.16
2280,114882.49
2281,174315.91
2282,177377.42
2283,98167.0
2284,110828.41
2285,156472.11
2286,130491.08
2287,342701.67
2288,274748.3
2289,378113.22
2290,420035.94
2291,323293.12
2292,397409.45
2293,454104.38
2294,388040.03
2295,424282.76
2296,273604.13
2297,313085.39
2298,317968.27
2299,367053.1
2300,323658.43
2301,276120.22
2302,232568.54
2303,243482.17
2304,237963.57
2305,183912.21
2306,184737.64
2307,187339.06
2308,221821.73
2309,286153.01
2310,227479.85
2311,196614.64
2312,166230.96
2313,174097.14
2314,172616.49
2315,173122.43
2316,173434.43
2317,176073.28
2318,174443.57
2319,175486.22
2320,176962.86
2321,252499.82
2322,166339.84
2323,177863.82
2324,167295.49
2325,222073.38
2326,168813.5
2327,213773.55
2328,220060.55
2329,181925.5
2330,178485.4
2331,344932.54
2332,412802.78
2333,315455.15
2334,257031.13
2335,259199.08
2336,334674.61
2337,201390.6
2338,279208.8
2339,238782.03
2340,386528.24
2341,220579.03
2342,239970.19
2343,225067.5
2344,234814.45
2345,241419.12
2346,213462.11
2347,194975.45
2348,224436.19
2349,150187.81
2350,278292.31
2351,261911.4
2352,243402.89
2353,212827.62
2354,113908.02
2355,161841.34
2356,151504.16
2357,200771.5
2358,200224.0
2359,126460.72
2360,118444.0
2361,137633.0
2362,274845.98
2363,139116.8
2364,148332.25
2365,222219.65
2366,189705.08
2367,218188.8
2368,208160.67
2369,219002.2
2370,168427.65
2371,168953.66
2372,174010.8
2373,260000.01
2374,300976.41
2375,253082.28
2376,286356.48
2377,351652.92
2378,131777.11
2379,204541.9
2380,143734.5
2381,167409.0
2382,186548.91
2383,216995.77
2384,241688.31
2385,151253.0
2386,140351.5
2387,132873.75
2388,98687.26
2389,130429.05
2390,138707.5
2391,137458.8
2392,110227.35
2393,165010.87
2394,144129.5
2395,192200.0
2396,150600.82
2397,201897.0
2398,123732.91
2399,60330.15
2400,57622.35
2401,113814.33
2402,138093.0
2403,129751.83
2404,145394.42
2405,162372.85
2406,136207.5
2407,131256.51
2408,141162.05
2409,136989.05
2410,165119.0
2411,124430.25
2412,160206.5
2413,144617.5
2414,132822.5
2415,131010.38
2416,132957.5
2417,133995.5
2418,123304.5
2419,130663.72
2420,127505.93
2421,149920.84
2422,124185.1
2423,129004.04
2424,147186.0
2425,158077.84
2426,136525.85
2427,139971.64
2428,172940.16
2429,118625.32
2430,131778.0
2431,122787.88
2432,135582.0
2433,144543.87
2434,145536.0
2435,153194.74
2436,106491.5
2437,118921.74
2438,126266.33
2439,112795.51
2440,129239.0
2441,112443.1
2442,103536.05
2443,115662.72
2444,125475.0
2445,90604.1
2446,132868.65
2447,214712.65
2448,142575.34
2449,118462.16
2450,164973.5
2451,123851.16
2452,218103.48
2453,96155.5
2454,122704.04
2455,100437.15
2456,138698.34
2457,113796.91
2458,112364.41
2459,113366.21
2460,143227.28
2461,119688.43
2462,136719.87
2463,123965.0
2464,145372.95
2465,134458.08
2466,120376.83
2467,159877.6
2468,92590.31
2469,92923.95
2470,185053.24
2471,192796.36
2472,174211.7
2473,115357.15
2474,106037.09
2475,225125.42
2476,109127.5
2477,131289.5
2478,163342.74
2479,113014.67
2480,133557.83
2481,122482.5
2482,134455.1
2483,120074.0
2484,125395.5
2485,124810.08
2486,152664.0
2487,182121.48
2488,160669.36
2489,150655.93
2490,154417.37
2491,92000.43
2492,184785.64
2493,135701.15
2494,167652.38
2495,100929.36
2496,219099.83
2497,151892.34
2498,118350.33
2499,85221.43
2500,126359.05
2501,141901.59
2502,141902.0
2503,98891.7
2504,176279.89
2505,216543.7
2506,257530.94
2507,324440.83
2508,253663.95
2509,221140.55
2510,234701.29
2511,183240.62
2512,216775.04
2513,223970.11
2514,242926.54
2515,144705.5
2516,152737.5
2517,132840.16
2518,140586.5
2519,231841.15
2520,203788.35
2521,192720.35
2522,221475.65
2523,132778.5
2524,135538.93
2525,140260.8
2526,138166.58
2527,119976.41
2528,127153.93
2529,132260.0
2530,107179.0
2531,238569.88
2532,232058.12
2533,199065.45
2534,250687.64
2535,310111.77
2536,228952.42
2537,234672.37
2538,187086.66
2539,191819.54
2540,169267.23
2541,179907.05
2542,163856.62
2543,130145.5
2544,132329.46
2545,132134.62
2546,150881.0
2547,136094.27
2548,154984.3
2549,160801.59
2550,357919.79
2551,143705.31
2552,121298.99
2553,84506.46
2554,132892.5
2555,108133.33
2556,105672.82
2557,115737.09
2558,164383.2
2559,145066.26
2560,127407.45
2561,143796.5
2562,135279.16
2563,143958.79
2564,175597.44
2565,127204.52
2566,156170.94
2567,134127.2
2568,184547.25
2569,189744.1
2570,125287.42
2571,162156.84
2572,189518.96
2573,243676.51
2574,312796.96
2575,132969.44
2576,129381.44
2577,157194.71
2578,99563.3
2579,80018.2
2580,127142.64
2581,131102.27
2582,119780.3
2583,294356.88
2584,160986.06
2585,176330.37
2586,207675.29
2587,198512.94
2588,159080.34
2589,143432.6
2590,229006.13
2591,207151.94
2592,230963.74
2593,255738.93
2594,174844.71
2595,206722.36
2596,330493.3
2597,181244.52
2598,269780.59
2599,323260.94
2600,155600.21
2601,132730.0
2602,84814.0
2603,96677.52
2604,87018.0
2605,85059.0
2606,143504.3
2607,177633.75
2608,203929.24
2609,170657.22
2610,113753.0
2611,152863.86
2612,146698.5
2613,129363.0
2614,129775.33
2615,162154.35
2616,139978.12
2617,171321.87
2618,193546.5
2619,227912.43
2620,183932.0
2621,183176.5
2622,184383.98
2623,248061.77
2624,271274.93
2625,328002.27
2626,165040.5
2627,181217.56
2628,411544.24
2629,520634.52
2630,358774.53
2631,448056.32
2632,408333.01
2633,311028.82
2634,378907.46
2635,148270.07
2636,197499.87
2637,176541.89
2638,255472.47
2639,182774.31
2640,151355.95
2641,108339.59
2642,191395.78
2643,104921.0
2644,129329.24
2645,98932.0
2646,94354.0
2647,95368.5
2648,138790.25
2649,139707.94
2650,153197.09
2651,160083.39
2652,439543.3
2653,259282.33
2654,247240.65
2655,347137.26
2656,316057.39
2657,329874.95
2658,285997.09
2659,308646.01
2660,324603.53
2661,331744.18
2662,327881.14
2663,283107.11
2664,280569.91
2665,320964.71
2666,290231.23
2667,167084.39
2668,177720.26
2669,172830.56
2670,292031.66
2671,182364.18
2672,178559.0
2673,204305.14
2674,200939.77
2675,170168.72
2676,187314.59
2677,194876.44
2678,255561.54
2679,277620.48
2680,263507.43
2681,416923.52
2682,332710.27
2683,503802.47
2684,304967.32
2685,339763.76
2686,264078.04
2687,331326.96
2688,231503.71
2689,214739.04
2690,485294.57
2691,187803.9
2692,130994.46
2693,198286.04
2694,123337.46
2695,192397.81
2696,185182.92
2697,188471.54
2698,197600.65
2699,183122.33
2700,168748.24
2701,149565.0
2702,111490.66
2703,143229.03
2704,137923.6
2705,123751.65
2706,119200.5
2707,129032.48
2708,135434.0
2709,112543.0
2710,127597.25
2711,289283.57
2712,363750.48
2713,177273.36
2714,148872.12
2715,170797.34
2716,163142.56
2717,176925.93
2718,225403.43
2719,161670.82
2720,176853.23
2721,142201.5
2722,165735.47
2723,143327.43
2724,130759.5
2725,136741.75
2726,145758.25
2727,169727.24
2728,166032.0
2729,161295.25
2730,146086.4
2731,125704.75
2732,119752.63
2733,158706.87
2734,151924.64
2735,140382.75
2736,142614.35
2737,122882.33
2738,132537.32
2739,160499.0
2740,134746.6
2741,150948.87
2742,154732.0
2743,152510.87
2744,148419.25
2745,141408.87
2746,133014.75
2747,155634.87
2748,126913.5
2749,130436.25
2750,138481.5
2751,129036.58
2752,243285.75
2753,150719.48
2754,200828.34
2755,129546.25
2756,93953.47
2757,69771.38
2758,87819.72
2759,160950.54
2760,137179.53
2761,146670.5
2762,146264.75
2763,185498.5
2764,173080.5
2765,264886.03
2766,144877.89
2767,90995.5
2768,124545.99
2769,132284.83
2770,154293.85
2771,122001.6
2772,120171.48
2773,136652.52
2774,141397.61
2775,136342.05
2776,145516.34
2777,151538.79
2778,131301.16
2779,119930.11
2780,111274.14
2781,105292.52
2782,100928.5
2783,105386.13
2784,134137.3
2785,143098.33
2786,83890.72
2787,115386.83
2788,88760.47
2789,212498.9
2790,92484.62
2791,116935.54
2792,88866.29
2793,159194.75
2794,106901.11
2795,113417.0
2796,103663.14
2797,190689.55
2798,123451.89
2799,115812.34
2800,74789.62
2801,113766.19
2802,145334.34
2803,157842.27
2804,144187.56
2805,96746.04
2806,97627.01
2807,146857.97
2808,149472.87
2809,135948.33
2810,138051.25
2811,153742.29
2812,143613.1
2813,157967.85
2814,156382.5
2815,99463.36
2816,249883.72
2817,135165.08
2818,135714.5
2819,181121.12
2820,137239.57
2821,105404.23
2822,189897.32
2823,237216.6
2824,179500.14
2825,150969.79
2826,135030.48
2827,140809.57
2828,213159.39
2829,168285.25
2830,235087.78
2831,192626.44
2832,221222.26
2833,285949.37
2834,222679.98
2835,218374.32
2836,197601.5
2837,174051.44
2838,143667.25
2839,180320.25
2840,195150.2
2841,204636.75
2842,221633.85
2843,148686.42
2844,149767.0
2845,121869.5
2846,214089.95
2847,196947.4
2848,219911.65
2849,214173.01
2850,278641.13
2851,238906.39
2852,225905.64
2853,233854.31
2854,138802.0
2855,199162.95
2856,209466.85
2857,192220.57
2858,197923.52
2859,146397.85
2860,123044.97
2861,131790.44
2862,193697.7
2863,116946.5
2864,255421.92
2865,141871.98
2866,132420.0
2867,92126.61
2868,116892.3
2869,126560.63
2870,157491.0
2871,106897.26
2872,58938.54
2873,103615.8
2874,140319.6
2875,118955.22
2876,158573.9
2877,147692.79
2878,168730.87
2879,150407.16
2880,106489.5
2881,145537.25
2882,162276.5
2883,169349.2
2884,182702.15
2885,177212.42
2886,198118.64
2887,104730.64
2888,134604.2
2889,60925.97
2890,92272.52
2891,135696.9
2892,64871.3
2893,110778.96
2894,67738.55
2895,326932.1
2896,291447.58
2897,199261.74
2898,150042.91
2899,238157.86
2900,158823.69
2901,193860.9
2902,183263.71
2903,345873.95
2904,361826.66
2905,112246.83
2906,199997.29
2907,116524.69
2908,129180.0
2909,140025.11
2910,83158.0
2911,81977.0
2912,153906.37
2913,89396.0
2914,82579.0
2915,83826.0
2916,86480.71
2917,159901.87
2918,108654.5
2919,216837.26
