Id,SalePrice
1655,154029.08
1656,150813.73
1657,154961.33
1658,154384.4
1659,147915.7
1660,149739.61
1661,454244.5
1662,386510.88
1663,356036.38
1664,441623.84
1665,331022.97
1666,346170.5
1667,386726.7
1668,335942.9
1669,305912.66
1670,344218.22
1671,265078.06
1672,462848.84
1673,322525.75
1674,248030.84
1675,187244.62
1676,190847.02
1677,202647.31
1678,455631.34
1679,426841.66
1680,332431.06
1681,266870.4
1682,310469.62
1683,186118.52
1684,165832.11
1685,171943.8
1686,168039.06
1687,168570.66
1688,179357.08
1689,187418.23
1690,189583.11
1691,186199.58
1692,245787.44
1693,168208.86
1694,179152.56
1695,165923.81
1696,251603.75
1697,166772.89
1698,377115.44
1699,360374.78
1700,265232.12
1701,272810.94
1702,243018.48
1703,240815.77
1704,298790.6
1705,219568.08
1706,431905.03
1707,211042.61
1708,198935.75
1709,289427.1
1710,233655.72
1711,239643.33
1712,224376.98
1713,267580.75
1714,227039.67
1715,203807.12
1716,175470.55
1717,163878.88
1718,139172.12
1719,202042.48
1720,246978.9
1721,162588.08
1722,131741.02
1723,155096.02
1724,187259.31
1725,240470.22
1726,193940.05
1727,173183.58
1728,181663.8
1729,168594.75
1730,170200.95
1731,127440.86
1732,129743.79
1733,118139.305
1734,125271.125
1735,138823.69
1736,119813.7
1737,382101.72
1738,233168.7
1739,277167.6
1740,200306.12
1741,175311.0
1742,166886.14
1743,161524.1
1744,322502.75
1745,233238.72
1746,233505.72
1747,217359.33
1748,205423.75
1749,152142.66
1750,126795.02
1751,238962.31
1752,124062.96
1753,134998.97
1754,209714.31
1755,164377.52
1756,124555.26
1757,121964.72
1758,158039.75
1759,170633.78
1760,159839.19
1761,141463.0
1762,176203.52
1763,172926.11
1764,120238.29
1765,167494.97
1766,173911.94
1767,219012.12
1768,149242.67
1769,173603.67
1770,144021.62
1771,133793.62
1772,139234.2
1773,136558.55
1774,122083.664
1775,139869.27
1776,125986.43
1777,113159.89
1778,139820.77
1779,111982.83
1780,169561.11
1781,141775.62
1782,94602.85
1783,130660.99
1784,104579.164
1785,129278.42
1786,147599.34
1787,157672.44
1788,70071.72
1789,112070.79
1790,91464.66
1791,188416.02
1792,156530.38
1793,129172.84
1794,145515.75
1795,138770.06
1796,133488.36
1797,120311.34
1798,133634.1
1799,124040.12
1800,127587.18
1801,126585.01
1802,142552.12
1803,153175.7
1804,146580.05
1805,137422.11
1806,117539.25
1807,131946.73
1808,123945.17
1809,127840.99
1810,144946.9
1811,97711.06
1812,109772.65
1813,124148.664
1814,96532.47
1815,50912.86
1816,103087.375
1817,124100.79
1818,168659.06
1819,113180.97
1820,75178.42
1821,110974.516
1822,154037.97
1823,60163.3
1824,131658.33
1825,124476.59
1826,101769.734
1827,100624.49
1828,134776.14
1829,121840.66
1830,146220.95
1831,155411.06
1832,79667.92
1833,143557.42
1834,118595.09
1835,139679.1
1836,132219.81
1837,94823.42
1838,135232.06
1839,89504.28
1840,159160.11
1841,140235.22
1842,92051.48
1843,139843.52
1844,141773.31
1845,126939.32
1846,156154.69
1847,146003.73
1848,61392.113
1849,108397.28
1850,121883.46
1851,150197.2
1852,134489.14
1853,133081.31
1854,168596.55
1855,146389.36
1856,230019.33
1857,176606.84
1858,123654.516
1859,114687.875
1860,134794.98
1861,114320.36
1862,323291.06
1863,316743.22
1864,316743.22
1865,336967.2
1866,335511.12
1867,236094.48
1868,284088.06
1869,194909.8
1870,242137.23
1871,243360.6
1872,171119.47
1873,241371.17
1874,141144.73
1875,190317.0
1876,186411.64
1877,211217.06
1878,203942.6
1879,135708.11
1880,133879.5
1881,228938.94
1882,244880.14
1883,194691.47
1884,209766.95
1885,260888.75
1886,288123.53
1887,202912.84
1888,301396.56
1889,162691.98
1890,129980.0
1891,133792.38
1892,109084.9
1893,131765.22
1894,122895.086
1895,136393.47
1896,122076.7
1897,103125.29
1898,104923.234
1899,157750.83
1900,154988.53
1901,178497.31
1902,140409.05
1903,206930.17
1904,145065.17
1905,189375.86
1906,156726.75
1907,213571.62
1908,111823.45
1909,136228.95
1910,121436.13
1911,212392.53
1912,285849.25
1913,150360.03
1914,73903.53
1915,324123.78
1916,79611.24
1917,244830.02
1918,135373.31
1919,162168.98
1920,134117.05
1921,431143.3
1922,322291.8
1923,210875.64
1924,226988.25
1925,216821.98
1926,395327.28
1927,137304.4
1928,151074.67
1929,124592.64
1930,119816.84
1931,134072.83
1932,140553.52
1933,179239.98
1934,170104.81
1935,171791.72
1936,181674.44
1937,184636.98
1938,177824.19
1939,226908.23
1940,193443.58
1941,169081.06
1942,195503.38
1943,199447.55
1944,358349.44
1945,399100.03
1946,165078.08
1947,292539.78
1948,164158.4
1949,242761.25
1950,180386.44
1951,272679.38
1952,232670.4
1953,171189.08
1954,188961.31
1955,125343.01
1956,298765.56
1957,151142.23
1958,305106.72
1959,144177.48
1960,117310.58
1961,124559.02
1962,95046.38
1963,103438.7
1964,106840.29
1965,156412.11
1966,154361.08
1967,287362.47
1968,446661.2
1969,428005.9
1970,452351.2
1971,419893.94
1972,383207.4
1973,271552.78
1974,315315.78
1975,462198.9
1976,254111.58
1977,361379.8
1978,361326.34
1979,330552.9
1980,199277.75
1981,333728.53
1982,218114.31
1983,199295.77
1984,164132.28
1985,210497.52
1986,205008.55
1987,176244.66
1988,175096.38
1989,181551.36
1990,215041.12
1991,225600.86
1992,198312.72
1993,171115.8
1994,232503.62
1995,177225.94
1996,240742.92
1997,320338.7
1998,374447.56
1999,258673.3
2000,310543.44
2001,276328.34
2002,228490.8
2003,256869.33
2004,267467.94
2005,216146.47
2006,228949.58
2007,245448.6
2008,216103.19
2009,196332.05
2010,190719.2
2011,147248.36
2012,175646.2
2013,183571.45
2014,190861.58
2015,205655.77
2016,194297.98
2017,208014.56
2018,125674.9
2019,132457.95
2020,108686.56
2021,113074.28
2022,179066.5
2023,138509.17
2024,248398.95
2025,377775.3
2026,182819.12
2027,149597.22
2028,154591.83
2029,170185.56
2030,278633.5
2031,266030.94
2032,287525.5
2033,282137.9
2034,156332.33
2035,193174.97
2036,193196.03
2037,203555.7
2038,311225.88
2039,212892.81
2040,385961.78
2041,298300.16
2042,200671.75
2043,169589.73
2044,163971.73
2045,232586.78
2046,134902.31
2047,148531.94
2048,141002.62
2049,134239.66
2050,186756.12
2051,106910.95
2052,124593.94
2053,149438.78
2054,89974.695
2055,161764.44
2056,131955.4
2057,131290.45
2058,229229.72
2059,128438.04
2060,170503.81
2061,185262.2
2062,134689.58
2063,119775.27
2064,141279.89
2065,124401.09
2066,174014.94
2067,113108.26
2068,116058.984
2069,81964.14
2070,114662.8
2071,98288.51
2072,142325.25
2073,137044.02
2074,177888.72
2075,145466.83
2076,118747.805
2077,154254.14
2078,129680.07
2079,132471.94
2080,125142.29
2081,121774.055
2082,128964.53
2083,143768.03
2084,115990.79
2085,125442.11
2086,92077.54
2087,117799.3
2088,85994.305
2089,79098.24
2090,132243.52
2091,124082.91
2092,117651.41
2093,126792.32
2094,137056.83
2095,151891.34
2096,78207.28
2097,106577.7
2098,146911.02
2099,58091.855
2100,94020.4
2101,110443.04
2102,129797.945
2103,104657.25
2104,126926.03
2105,129314.734
2106,59616.81
2107,223960.69
2108,116717.086
2109,109222.586
2110,131247.45
2111,154100.14
2112,136953.45
2113,119147.4
2114,97367.74
2115,155347.42
2116,122500.67
2117,145148.3
2118,118330.33
2119,109697.484
2120,117128.13
2121,88174.87
2122,106403.266
2123,85632.61
2124,166678.95
2125,133101.67
2126,150004.27
2127,149857.44
2128,137670.22
2129,105216.625
2130,146111.97
2131,160870.2
2132,113242.41
2133,118418.64
2134,116832.82
2135,90642.41
2136,85012.85
2137,117697.39
2138,130620.71
2139,148167.45
2140,142478.34
2141,144477.5
2142,132060.25
2143,137784.25
2144,114435.4
2145,139799.86
2146,169872.19
2147,130922.04
2148,137772.25
2149,152954.11
2150,239424.61
2151,135081.39
2152,179536.45
2153,161642.31
2154,104668.58
2155,129367.54
2156,244064.95
2157,229773.36
2158,247825.7
2159,216285.97
2160,170311.1
2161,246582.28
2162,389390.94
2163,338781.12
2164,255718.19
2165,188470.98
2166,148796.58
2167,205340.98
2168,211920.78
2169,198362.9
2170,217017.7
2171,139249.86
2172,130799.25
2173,159078.14
2174,243947.3
2175,307634.9
2176,337696.34
2177,240170.89
2178,193592.0
2179,141370.69
2180,214225.56
2181,190962.48
2182,214663.27
2183,194619.22
2184,123502.98
2185,124417.19
2186,136972.8
2187,146609.06
2188,158722.83
2189,220406.81
2190,76767.76
2191,79451.09
2192,82604.42
2193,103298.164
2194,106262.16
2195,114439.21
2196,112952.45
2197,120336.12
2198,163262.81
2199,177397.02
2200,140619.25
2201,153819.0
2202,202964.02
2203,163725.58
2204,180770.47
2205,118104.86
2206,146334.69
2207,211711.36
2208,244507.4
2209,203755.48
2210,125137.12
2211,106609.47
2212,109845.55
2213,109595.87
2214,127322.39
2215,104669.75
2216,146769.02
2217,70626.92
2218,84568.39
2219,67095.75
2220,88902.86
2221,324123.78
2222,255025.4
2223,270588.0
2224,209776.97
2225,120342.875
2226,174592.64
2227,186680.39
2228,258783.81
2229,249355.7
2230,152819.06
2231,194785.84
2232,174400.11
2233,173108.9
2234,244201.88
2235,220495.92
2236,264547.12
2237,344057.94
2238,189304.31
2239,114717.17
2240,156981.72
2241,171399.17
2242,132797.89
2243,128533.914
2244,103376.58
2245,102585.8
2246,149720.92
2247,99978.94
2248,127124.4
2249,126461.13
2250,129813.09
2251,122605.836
2252,161769.7
2253,158957.34
2254,177105.08
2255,181452.22
2256,182300.77
2257,202803.5
2258,169579.53
2259,177210.22
2260,138481.78
2261,188035.05
2262,222329.33
2263,357674.56
2264,372736.0
2265,185192.14
2266,293473.88
2267,380344.38
2268,361069.2
2269,148215.25
2270,180848.1
2271,229624.9
2272,194864.6
2273,164156.42
2274,167603.98
2275,160924.77
2276,187935.39
2277,181508.6
2278,149989.4
2279,132367.72
2280,123680.33
2281,171649.48
2282,185927.8
2283,104245.13
2284,112759.54
2285,156908.4
2286,130161.02
2287,354000.2
2288,263801.34
2289,402245.1
2290,449820.0
2291,345381.8
2292,440111.5
2293,453763.84
2294,423847.38
2295,441113.03
2296,274978.34
2297,304518.0
2298,323428.2
2299,396850.97
2300,340113.16
2301,276625.38
2302,234511.66
2303,228216.78
2304,230910.27
2305,198625.95
2306,183641.17
2307,188641.9
2308,228396.61
2309,281511.38
2310,205403.14
2311,201846.44
2312,188019.14
2313,170377.33
2314,164714.02
2315,176279.05
2316,181455.42
2317,175287.89
2318,178335.1
2319,176645.12
2320,174638.25
2321,252569.56
2322,165348.0
2323,181737.83
2324,172655.39
2325,211197.88
2326,170360.31
2327,216348.88
2328,228929.36
2329,184152.47
2330,177321.4
2331,342810.72
2332,409348.5
2333,311626.2
2334,258918.94
2335,257487.17
2336,322361.5
2337,196357.67
2338,275006.56
2339,212400.27
2340,403929.03
2341,237604.33
2342,223321.52
2343,223401.44
2344,215038.47
2345,228693.06
2346,219292.69
2347,205050.97
2348,239094.34
2349,189239.34
2350,286429.47
2351,246970.25
2352,257119.89
2353,238911.69
2354,123213.82
2355,160272.56
2356,153488.17
2357,192201.78
2358,198626.9
2359,124240.2
2360,119058.79
2361,148494.02
2362,273358.38
2363,141391.53
2364,141950.89
2365,233750.55
2366,203063.83
2367,230647.23
2368,222138.58
2369,215038.56
2370,164965.38
2371,172673.58
2372,190014.23
2373,263920.75
2374,280374.03
2375,246009.36
2376,286211.56
2377,364415.1
2378,133426.4
2379,172043.77
2380,135294.92
2381,163376.47
2382,192421.9
2383,201435.0
2384,245708.42
2385,161167.66
2386,135322.14
2387,138527.0
2388,102940.41
2389,123491.23
2390,143832.56
2391,151655.6
2392,121884.7
2393,165047.56
2394,145984.75
2395,198475.8
2396,150691.84
2397,227535.81
2398,124937.59
2399,71936.21
2400,63733.703
2401,115906.31
2402,143305.78
2403,133523.36
2404,149456.92
2405,170047.16
2406,142709.55
2407,133636.4
2408,145716.05
2409,132501.98
2410,161883.42
2411,125350.97
2412,162763.69
2413,137308.72
2414,136986.9
2415,129004.836
2416,133353.39
2417,141203.84
2418,131696.64
2419,118292.66
2420,123965.58
2421,158690.7
2422,110947.39
2423,123996.086
2424,153204.52
2425,236669.84
2426,126722.13
2427,145768.7
2428,175259.86
2429,120765.57
2430,132163.8
2431,110725.734
2432,146716.72
2433,149850.45
2434,139135.67
2435,142332.62
2436,111125.34
2437,117847.17
2438,131553.61
2439,113806.71
2440,117957.91
2441,96360.93
2442,97533.414
2443,120388.945
2444,131431.31
2445,78299.86
2446,143409.11
2447,217722.28
2448,134596.88
2449,110097.75
2450,161173.42
2451,125442.72
2452,206553.17
2453,95034.914
2454,123418.695
2455,109226.86
2456,131133.67
2457,117997.195
2458,110703.52
2459,117515.85
2460,143240.8
2461,124398.03
2462,135630.48
2463,124412.56
2464,158574.14
2465,136277.75
2466,112650.625
2467,140052.22
2468,73969.96
2469,79745.13
2470,206071.08
2471,204638.5
2472,169756.77
2473,114420.32
2474,103801.695
2475,219375.97
2476,110446.57
2477,135964.31
2478,150711.7
2479,110618.95
2480,147844.69
2481,124911.945
2482,135064.27
2483,120481.46
2484,119320.03
2485,126865.27
2486,146729.67
2487,190411.02
2488,162983.9
2489,142515.6
2490,142748.58
2491,99469.305
2492,182509.69
2493,139871.66
2494,140007.7
2495,79653.9
2496,238040.17
2497,155639.88
2498,110758.63
2499,90515.44
2500,132369.31
2501,137503.83
2502,137408.38
2503,99670.93
2504,180351.55
2505,234313.67
2506,254429.16
2507,295600.16
2508,256187.03
2509,210779.72
2510,229599.45
2511,181052.4
2512,209105.05
2513,224340.0
2514,234878.95
2515,145902.56
2516,159881.47
2517,132621.44
2518,141129.08
2519,229162.42
2520,207541.31
2521,187317.34
2522,223136.17
2523,121830.5
2524,140257.56
2525,142300.61
2526,138039.8
2527,114394.6
2528,123264.63
2529,138816.25
2530,117652.34
2531,256224.06
2532,225636.34
2533,199384.47
2534,214877.08
2535,294497.47
2536,239501.3
2537,240904.17
2538,182347.16
2539,189480.4
2540,171896.81
2541,177964.16
2542,163548.25
2543,125417.516
2544,127694.71
2545,122617.89
2546,138825.61
2547,133157.3
2548,147044.86
2549,151586.94
2550,430302.5
2551,138592.66
2552,127785.32
2553,75219.48
2554,124547.34
2555,125497.93
2556,104237.336
2557,109206.98
2558,141422.45
2559,143312.45
2560,135723.0
2561,149387.1
2562,139515.1
2563,151597.98
2564,176008.73
2565,139576.67
2566,165847.8
2567,130390.82
2568,199194.61
2569,209808.75
2570,123552.38
2571,178323.39
2572,179251.27
2573,231946.17
2574,316959.84
2575,137174.08
2576,126283.21
2577,158337.94
2578,88468.33
2579,67991.836
2580,122517.34
2581,125477.14
2582,120301.38
2583,295883.56
2584,161892.4
2585,188759.33
2586,220153.22
2587,193413.44
2588,163685.84
2589,143851.47
2590,220868.1
2591,214264.08
2592,211185.97
2593,242522.47
2594,176631.31
2595,195711.7
2596,341415.16
2597,178929.78
2598,283564.34
2599,311823.1
2600,136778.97
2601,138910.97
2602,80119.59
2603,99745.18
2604,89256.87
2605,77536.55
2606,149715.48
2607,188786.84
2608,200308.84
2609,178682.33
2610,111350.37
2611,135811.36
2612,142793.31
2613,134525.12
2614,130996.29
2615,156806.44
2616,142125.56
2617,193008.16
2618,219958.03
2619,192974.95
2620,180470.33
2621,178496.23
2622,175354.03
2623,230786.95
2624,289956.78
2625,319722.88
2626,163341.62
2627,175163.03
2628,465439.25
2629,464337.12
2630,380730.2
2631,435564.9
2632,449538.62
2633,311613.44
2634,407264.25
2635,154173.7
2636,179784.89
2637,192857.56
2638,243760.38
2639,211161.48
2640,145857.94
2641,101801.38
2642,192294.55
2643,103861.75
2644,122404.71
2645,107653.27
2646,96774.01
2647,99425.36
2648,142271.0
2649,152971.64
2650,157563.73
2651,155899.95
2652,427623.72
2653,252711.73
2654,252652.61
2655,411323.03
2656,339711.56
2657,342845.5
2658,290706.53
2659,338477.5
2660,372816.7
2661,359317.25
2662,392520.06
2663,258779.3
2664,279071.22
2665,336438.5
2666,301377.34
2667,164601.56
2668,172654.1
2669,175730.9
2670,289463.0
2671,182216.95
2672,185234.58
2673,211412.73
2674,210872.83
2675,169477.27
2676,184539.19
2677,185357.2
2678,263751.16
2679,279427.8
2680,271622.8
2681,413426.88
2682,348951.66
2683,487532.03
2684,328239.7
2685,362426.2
2686,238917.11
2687,316636.22
2688,221337.56
2689,212518.33
2690,462027.0
2691,191201.34
2692,136343.69
2693,206536.56
2694,134891.72
2695,187099.11
2696,184470.52
2697,182333.84
2698,193794.39
2699,187243.23
2700,171920.28
2701,150245.45
2702,116945.36
2703,142929.27
2704,135213.42
2705,126374.9
2706,120159.11
2707,123802.516
2708,137937.75
2709,113001.05
2710,126642.81
2711,279435.66
2712,392247.97
2713,180823.89
2714,156751.39
2715,171423.52
2716,167941.12
2717,177955.03
2718,221165.52
2719,149137.44
2720,167726.42
2721,138512.38
2722,173103.16
2723,136438.34
2724,132698.75
2725,136039.05
2726,145008.89
2727,166402.5
2728,176684.42
2729,155114.95
2730,145161.16
2731,125897.71
2732,131066.98
2733,152215.7
2734,130354.2
2735,140786.94
2736,139507.58
2737,127137.05
2738,129661.32
2739,159932.02
2740,142854.81
2741,151465.66
2742,159814.58
2743,147617.16
2744,151298.11
2745,138461.06
2746,139366.4
2747,159276.73
2748,126427.03
2749,132691.31
2750,143752.22
2751,134529.83
2752,206747.89
2753,143358.25
2754,214403.03
2755,130719.25
2756,97290.05
2757,76642.17
2758,88845.31
2759,159837.92
2760,121677.6
2761,139032.3
2762,145597.94
2763,182274.14
2764,165413.52
2765,290715.47
2766,145724.17
2767,83302.375
2768,125288.78
2769,127929.805
2770,143291.62
2771,117958.27
2772,118413.73
2773,163297.28
2774,136045.14
2775,116201.266
2776,151083.36
2777,149623.28
2778,124270.45
2779,133281.98
2780,96840.24
2781,101963.164
2782,90084.6
2783,107102.74
2784,134417.56
2785,143512.2
2786,76274.836
2787,118361.41
2788,76987.57
2789,199592.38
2790,87462.73
2791,111695.81
2792,85484.06
2793,171355.97
2794,98356.664
2795,125330.78
2796,104146.46
2797,188362.36
2798,119961.48
2799,117724.34
2800,76010.03
2801,104303.09
2802,132422.11
2803,162162.52
2804,148274.61
2805,98297.38
2806,90752.77
2807,143617.55
2808,147387.84
2809,141032.97
2810,132671.11
2811,154901.5
2812,146820.27
2813,154539.88
2814,147856.05
2815,95123.8
2816,239394.02
2817,143632.39
2818,139385.58
2819,174761.38
2820,130287.79
2821,106049.1
2822,208107.27
2823,272893.0
2824,166012.12
2825,145222.08
2826,133805.95
2827,134296.14
2828,204197.7
2829,186807.6
2830,212667.75
2831,183295.86
2832,232617.02
2833,296628.16
2834,222140.17
2835,221952.0
2836,188577.45
2837,149848.62
2838,139776.4
2839,176491.66
2840,188151.88
2841,213032.8
2842,223231.27
2843,156778.73
2844,159473.22
2845,121268.47
2846,216754.56
2847,190324.64
2848,224235.53
2849,206915.38
2850,270059.1
2851,227204.62
2852,211650.61
2853,245045.45
2854,141955.2
2855,206243.33
2856,207547.81
2857,186586.48
2858,222084.72
2859,128035.66
2860,116726.695
2861,116251.805
2862,179469.56
2863,123460.29
2864,246632.1
2865,137756.4
2866,134249.89
2867,93929.89
2868,101074.36
2869,104955.96
2870,134677.27
2871,105782.9
2872,60796.3
2873,107085.484
2874,136877.58
2875,107660.94
2876,149238.16
2877,149010.94
2878,173174.8
2879,139938.52
2880,96101.695
2881,155602.52
2882,175563.11
2883,181230.34
2884,192716.89
2885,210464.6
2886,213948.52
2887,87339.484
2888,134516.52
2889,56597.16
2890,84643.72
2891,141646.56
2892,54457.086
2893,108291.94
2894,66372.555
2895,327316.72
2896,298953.66
2897,212471.31
2898,149733.97
2899,215368.19
2900,154425.36
2901,195936.38
2902,184653.03
2903,346449.4
2904,378331.6
2905,103984.13
2906,194805.81
2907,113073.66
2908,131664.69
2909,137502.78
2910,83001.266
2911,74498.87
2912,152781.7
2913,80923.266
2914,74791.586
2915,82616.44
2916,81268.9
2917,156067.94
2918,121486.5
2919,203318.8
