Id,SalePrice
1680,330122.28
1681,244964.67
1682,292448.4
1683,174466.05
1684,166102.16
1685,178143.84
1686,162947.33
1687,174122.22
1688,192109.23
1689,187141.42
1690,182998.17
1691,175817.3
1692,303657.97
1693,168994.06
1694,188078.89
1695,170083.72
1696,251984.6
1697,173621.52
1698,345750.97
1699,313208.6
1700,249099.05
1701,261280.81
1702,249691.33
1703,244119.52
1704,275945.8
1705,258300.2
1706,479368.25
1707,232877.36
1708,207542.06
1709,279699.9
1710,244453.55
1711,282171.7
1712,235376.94
1713,241465.44
1714,233890.2
1715,211222.53
1716,166992.31
1717,161617.38
1718,135153.28
1719,206938.48
1720,258773.48
1721,170539.58
1722,128145.3
1723,160194.7
1724,211616.78
1725,239373.44
1726,192261.64
1727,173630.97
1728,178893.7
1729,156812.19
1730,154916.86
1731,127053.766
1732,137249.67
1733,124620.87
1734,117561.94
1735,131463.5
1736,127355.414
1737,360577.34
1738,218924.03
1739,262488.1
1740,221044.66
1741,184872.02
1742,171531.12
1743,177332.72
1744,308306.28
1745,245063.61
1746,289498.9
1747,226574.6
1748,213153.06
1749,166425.27
1750,123584.31
1751,229194.36
1752,125222.38
1753,145914.69
1754,204228.5
1755,159281.62
1756,137607.72
1757,123554.73
1758,142344.61
1759,172332.05
1760,166363.34
1761,149055.5
1762,160419.25
1763,165830.19
1764,124001.164
1765,158480.62
1766,174753.03
1767,207739.55
1768,146391.38
1769,181757.31
1770,144687.83
1771,140339.92
1772,149604.34
1773,136673.11
1774,132202.52
1775,142178.02
1776,120971.79
1777,131799.17
1778,144117.39
1779,112974.79
1780,181905.14
1781,142002.78
1782,94636.11
1783,133633.1
1784,106316.25
1785,138211.28
1786,137658.48
1787,169649.0
1788,58207.164
1789,102815.48
1790,97099.67
1791,192815.45
1792,157762.16
1793,132112.0
1794,145691.84
1795,131938.6
1796,127617.98
1797,112903.64
1798,132714.95
1799,128155.5
1800,130075.5
1801,120931.68
1802,152378.92
1803,157040.66
1804,147502.95
1805,134649.0
1806,120538.36
1807,118140.44
1808,120790.14
1809,122311.016
1810,145833.27
1811,98433.8
1812,109793.82
1813,121085.45
1814,80231.15
1815,47512.734
1816,100282.8
1817,143725.7
1818,139510.1
1819,123647.99
1820,81943.46
1821,116374.61
1822,163274.73
1823,63938.453
1824,143835.86
1825,129437.19
1826,111904.96
1827,99521.12
1828,140058.88
1829,114517.25
1830,147531.7
1831,139583.95
1832,93638.61
1833,142744.36
1834,139505.42
1835,141373.05
1836,129833.68
1837,106541.766
1838,132625.36
1839,81472.164
1840,176223.3
1841,151601.36
1842,92611.82
1843,143802.94
1844,137221.5
1845,141440.88
1846,147888.3
1847,149949.7
1848,63395.23
1849,118877.77
1850,124714.66
1851,164902.95
1852,126888.9
1853,135483.44
1854,179095.19
1855,122265.53
1856,205529.11
1857,175871.9
1858,138639.08
1859,118339.625
1860,148838.72
1861,117417.05
1862,226496.45
1863,231576.78
1864,231576.78
1865,345236.16
1866,324097.62
1867,243447.52
1868,300795.38
1869,194940.83
1870,223162.14
1871,276655.66
1872,171309.95
1873,227244.08
1874,143289.53
1875,181750.11
1876,191190.0
1877,211643.47
1878,198560.56
1879,141637.88
1880,137546.69
1881,226269.16
1882,249234.64
1883,200223.6
1884,206978.1
1885,263046.06
1886,305495.1
1887,202320.97
1888,269169.66
1889,156883.6
1890,144484.28
1891,138477.81
1892,104321.03
1893,135371.89
1894,115896.54
1895,140216.14
1896,122952.87
1897,121531.805
1898,106983.016
1899,147354.3
1900,144889.28
1901,189690.2
1902,133597.47
1903,219477.38
1904,144736.45
1905,186790.72
1906,157875.6
1907,213941.53
1908,111540.32
1909,121892.18
1910,119306.445
1911,200531.03
1912,268787.06
1913,165799.75
1914,75570.68
1915,331019.4
1916,55910.062
1917,266940.3
1918,136377.4
1919,170694.66
1920,142884.73
1921,417983.88
1922,294236.47
1923,218888.62
1924,266451.8
1925,220741.42
1926,383816.8
1927,141325.52
1928,153047.58
1929,133265.95
1930,129056.42
1931,134267.53
1932,127164.78
1933,172242.05
1934,179112.02
1935,178223.75
1936,182614.11
1937,181622.42
1938,171505.16
1939,273951.3
1940,206252.38
1941,169845.67
1942,212942.3
1943,205362.4
1944,333235.22
1945,374566.22
1946,143919.02
1947,323248.7
1948,151048.89
1949,260470.2
1950,183874.94
1951,253303.53
1952,258339.27
1953,176249.6
1954,185721.9
1955,122500.07
1956,260383.1
1957,152208.47
1958,299719.2
1959,136172.95
1960,110079.84
1961,126725.31
1962,95795.87
1963,100516.586
1964,109098.55
1965,153043.55
1966,160781.23
1967,326671.12
1968,429450.6
1969,400994.75
1970,460889.12
1971,485514.88
1972,361734.5
1973,247760.47
1974,314355.53
1975,518622.88
1976,277856.94
1977,364615.4
1978,379572.88
1979,342801.38
1980,195433.58
1981,336803.06
1982,225468.22
1983,214785.78
1984,169929.73
1985,210983.08
1986,219495.67
1987,180496.66
1988,182384.44
1989,191458.02
1990,224551.36
1991,235446.78
1992,214652.3
1993,170759.02
1994,205137.77
1995,180356.42
1996,265830.38
1997,319157.5
1998,313916.4
1999,267340.38
2000,313139.88
2001,259888.5
2002,221791.25
2003,249263.5
2004,262070.1
2005,242038.84
2006,229285.84
2007,235987.73
2008,216316.94
2009,187513.17
2010,183778.83
2011,142116.7
2012,181567.78
2013,183446.55
2014,179629.86
2015,206715.61
2016,192184.48
2017,196473.27
2018,122849.414
2019,138997.73
2020,110143.375
2021,102490.664
2022,176035.4
2023,153823.08
2024,240143.64
2025,362171.94
2026,181710.69
2027,137385.83
2028,150808.08
2029,179962.66
2030,269190.94
2031,256400.7
2032,285755.56
2033,246467.7
2034,159819.75
2035,219455.4
2036,179524.61
2037,178704.89
2038,304766.8
2039,242435.38
2040,323508.28
2041,284247.03
2042,205075.83
2043,173056.34
2044,166924.86
2045,253898.75
2046,125970.41
2047,151092.4
2048,141492.81
2049,137346.58
2050,184137.95
2051,108373.36
2052,133740.94
2053,151612.28
2054,85849.805
2055,160945.4
2056,133179.16
2057,127133.19
2058,242117.69
2059,129060.7
2060,172538.17
2061,171339.72
2062,137475.47
2063,111946.59
2064,143711.25
2065,124038.58
2066,171994.88
2067,120606.79
2068,129390.29
2069,73085.09
2070,113069.8
2071,94003.21
2072,148958.95
2073,137757.88
2074,179814.83
2075,131634.64
2076,131653.3
2077,151868.66
2078,120765.81
2079,131705.7
2080,118490.375
2081,115918.39
2082,148349.4
2083,148248.84
2084,112277.66
2085,126718.055
2086,93221.4
2087,127275.75
2088,95430.65
2089,83105.4
2090,130543.6
2091,114080.586
2092,137479.67
2093,124837.93
2094,140506.42
2095,143775.1
2096,75762.055
2097,101572.086
2098,134271.7
2099,55391.773
2100,95366.3
2101,129746.22
2102,124511.375
2103,110792.85
2104,118399.39
2105,135722.23
2106,75488.62
2107,271745.94
2108,113886.0
2109,101712.32
2110,128791.17
2111,151428.4
2112,144647.73
2113,115961.95
2114,114325.08
2115,155702.78
2116,108666.484
2117,155459.66
2118,119542.72
2119,111533.7
2120,105937.95
2121,88199.05
2122,114899.08
2123,83787.04
2124,176529.05
2125,131421.61
2126,170951.11
2127,166959.23
2128,125842.3
2129,101120.03
2130,142968.44
2131,161083.02
2132,122192.07
2133,108922.24
2134,114267.016
2135,81040.68
2136,81649.17
2137,127228.31
2138,137020.72
2139,145747.61
2140,137802.8
2141,135091.03
2142,129258.805
2143,145645.62
2144,117262.02
2145,139612.33
2146,164408.1
2147,148296.19
2148,136272.72
2149,151020.36
2150,235190.6
2151,127151.67
2152,174127.72
2153,166197.16
2154,119273.766
2155,125046.055
2156,238526.42
2157,255692.44
2158,249327.12
2159,229885.45
2160,180057.7
2161,243668.98
2162,448878.12
2163,335143.75
2164,259025.28
2165,188429.44
2166,148299.12
2167,196033.34
2168,211706.11
2169,193716.25
2170,216734.38
2171,139194.66
2172,134161.11
2173,158967.6
2174,259165.25
2175,308924.62
2176,328815.44
2177,240521.14
2178,211591.03
2179,144987.95
2180,191223.7
2181,186835.27
2182,212030.78
2183,189560.64
2184,127880.69
2185,122659.984
2186,134262.53
2187,151288.52
2188,158591.34
2189,199776.11
2190,77340.9
2191,79296.29
2192,89781.766
2193,89999.16
2194,104778.86
2195,115216.31
2196,105336.67
2197,111292.91
2198,158446.84
2199,175436.53
2200,137022.62
2201,136045.02
2202,225665.52
2203,142211.5
2204,181196.95
2205,121081.77
2206,137795.3
2207,202463.77
2208,231685.73
2209,221581.34
2210,122184.49
2211,106728.01
2212,107245.625
2213,103235.05
2214,120191.12
2215,103882.97
2216,139120.73
2217,78111.99
2218,96917.85
2219,83738.375
2220,85024.45
2221,340215.22
2222,272956.62
2223,282413.47
2224,207552.6
2225,114859.81
2226,155659.19
2227,197907.36
2228,288936.53
2229,238622.52
2230,161400.86
2231,200655.78
2232,175871.95
2233,171025.77
2234,288690.22
2235,214020.67
2236,269781.6
2237,348379.88
2238,201666.17
2239,118746.09
2240,168236.94
2241,161199.53
2242,134230.95
2243,126708.266
2244,101776.01
2245,97582.81
2246,153535.73
2247,94238.93
2248,127139.74
2249,122783.68
2250,139891.39
2251,84749.55
2252,159829.36
2253,161784.55
2254,171607.89
2255,182387.22
2256,179500.56
2257,188562.16
2258,177470.58
2259,173902.19
2260,140402.22
2261,167665.98
2262,195793.08
2263,338750.4
2264,478970.28
2265,169053.36
2266,305850.8
2267,391004.03
2268,426527.84
2269,165284.64
2270,178588.78
2271,250042.42
2272,211965.11
2273,174555.53
2274,169261.62
2275,162708.38
2276,201781.0
2277,189612.61
2278,154807.4
2279,132679.78
2280,114383.375
2281,176319.78
2282,212121.23
2283,100161.945
2284,111127.164
2285,160122.12
2286,128058.586
2287,366102.56
2288,283237.66
2289,353780.47
2290,477150.12
2291,341897.56
2292,455996.3
2293,541504.2
2294,443900.56
2295,495438.6
2296,316308.22
2297,323220.75
2298,329485.2
2299,352404.16
2300,342822.44
2301,294205.7
2302,229465.55
2303,228404.89
2304,242292.72
2305,184435.02
2306,186114.55
2307,195979.0
2308,209320.44
2309,303315.62
2310,223265.78
2311,195964.9
2312,174677.33
2313,173562.08
2314,161631.89
2315,182351.55
2316,183366.27
2317,195111.44
2318,180385.84
2319,169422.97
2320,177601.4
2321,243144.1
2322,155080.78
2323,178188.4
2324,172791.42
2325,214493.95
2326,169076.56
2327,225498.88
2328,235938.38
2329,191453.2
2330,174625.12
2331,361017.7
2332,402945.22
2333,318425.1
2334,255160.19
2335,280241.7
2336,320908.84
2337,194852.66
2338,287729.3
2339,205583.53
2340,381251.03
2341,192245.95
2342,246547.88
2343,231169.05
2344,225570.31
2345,250213.58
2346,224434.12
2347,200601.2
2348,228107.4
2349,168623.94
2350,300915.22
2351,235449.19
2352,240418.52
2353,225416.95
2354,128470.36
2355,149519.55
2356,154325.9
2357,188454.77
2358,204745.69
2359,126739.64
2360,122792.36
2361,141123.06
2362,289142.56
2363,150813.61
2364,152738.78
2365,214127.8
2366,176275.02
2367,203654.97
2368,215433.03
2369,203194.83
2370,182807.33
2371,172230.12
2372,174137.81
2373,300480.3
2374,313041.75
2375,262544.7
2376,290411.3
2377,397019.06
2378,136350.06
2379,184874.72
2380,140540.98
2381,166389.62
2382,197908.94
2383,208818.45
2384,257615.89
2385,147527.23
2386,133213.39
2387,125291.54
2388,91141.125
2389,129016.35
2390,135576.97
2391,144259.62
2392,106482.07
2393,168051.02
2394,144392.97
2395,215411.23
2396,155127.6
2397,216284.03
2398,119318.6
2399,58606.36
2400,53846.484
2401,129089.766
2402,139222.95
2403,125092.164
2404,147751.23
2405,154088.58
2406,148079.36
2407,135952.39
2408,148263.3
2409,135860.38
2410,170278.73
2411,126058.33
2412,146203.44
2413,140556.75
2414,135540.62
2415,121249.87
2416,136751.2
2417,158875.6
2418,135122.16
2419,129800.2
2420,132175.28
2421,143297.98
2422,114457.164
2423,126722.43
2424,150855.22
2425,154308.44
2426,125211.4
2427,134308.95
2428,155429.81
2429,123510.36
2430,128536.19
2431,112453.95
2432,144654.23
2433,149931.66
2434,136837.14
2435,141694.12
2436,111232.57
2437,123196.086
2438,122631.96
2439,109018.914
2440,113099.69
2441,100116.13
2442,101192.16
2443,115803.11
2444,116859.09
2445,76217.89
2446,158205.2
2447,200117.78
2448,131430.28
2449,111577.8
2450,158313.56
2451,128484.336
2452,240178.69
2453,89091.85
2454,126843.15
2455,109495.72
2456,141015.31
2457,120785.53
2458,119218.02
2459,112784.54
2460,151317.64
2461,120480.28
2462,131616.23
2463,129784.67
2464,185608.17
2465,145334.83
2466,106510.734
2467,163975.28
2468,77332.875
2469,81913.15
2470,159038.67
2471,184912.53
2472,168453.3
2473,116409.66
2474,102177.734
2475,237335.39
2476,107821.49
2477,134573.8
2478,156912.69
2479,104595.34
2480,140971.52
2481,131194.12
2482,136811.53
2483,116014.47
2484,136664.86
2485,131982.55
2486,158360.56
2487,161230.2
2488,158105.25
2489,141946.08
2490,153557.62
2491,90195.99
2492,183753.98
2493,128898.87
2494,158993.33
2495,62318.215
2496,229308.92
2497,159216.2
2498,121558.9
2499,74204.5
2500,130952.05
2501,148254.94
2502,147015.73
2503,94802.6
2504,210042.8
2505,228507.84
2506,262258.88
2507,301306.5
2508,248737.69
2509,213467.38
2510,218562.05
2511,175197.31
2512,216503.75
2513,217184.45
2514,230078.22
2515,146206.11
2516,159089.83
2517,129218.305
2518,143516.2
2519,213730.0
2520,204406.84
2521,185971.19
2522,223956.77
2523,114255.63
2524,138412.08
2525,139849.2
2526,141342.39
2527,121398.05
2528,127655.234
2529,131612.92
2530,111568.445
2531,205799.9
2532,222678.95
2533,201870.53
2534,242554.4
2535,352176.8
2536,235222.36
2537,228947.36
2538,180583.58
2539,199836.11
2540,179287.42
2541,181039.2
2542,156570.1
2543,135012.72
2544,139035.89
2545,136123.64
2546,143924.08
2547,136378.05
2548,139566.33
2549,157589.62
2550,362729.78
2551,139840.0
2552,131215.1
2553,79059.42
2554,135704.31
2555,114877.19
2556,93233.86
2557,106139.555
2558,182009.39
2559,137609.31
2560,135481.16
2561,133706.94
2562,158915.28
2563,164318.3
2564,165464.31
2565,135086.72
2566,176923.03
2567,138885.69
2568,200686.64
2569,190485.19
2570,121081.07
2571,194036.53
2572,178811.38
2573,229718.89
2574,286799.7
2575,123379.17
2576,119763.95
2577,161667.88
2578,93353.17
2579,91274.93
2580,124593.69
2581,133895.02
2582,127802.89
2583,302674.2
2584,155863.62
2585,172903.08
2586,212128.11
2587,190897.83
2588,165454.83
2589,144882.11
2590,255941.19
2591,215042.28
2592,216320.77
2593,251575.84
2594,184673.02
2595,209496.19
2596,299515.7
2597,174390.66
2598,277521.47
2599,323876.56
2600,203635.19
2601,156685.31
2602,83676.53
2603,92222.4
2604,92130.555
2605,75820.16
2606,156118.16
2607,195925.3
2608,220947.28
2609,171280.78
2610,119195.91
2611,140914.88
2612,146169.22
2613,132993.12
2614,135292.61
2615,158329.62
2616,138294.67
2617,171748.23
2618,204100.23
2619,225231.12
2620,183594.56
2621,179714.64
2622,180904.7
2623,222960.08
2624,283068.4
2625,331661.94
2626,165565.25
2627,173867.0
2628,445601.3
2629,571920.56
2630,387471.38
2631,463067.06
2632,480749.84
2633,317807.06
2634,397025.25
2635,145066.42
2636,182710.86
2637,189164.44
2638,262631.1
2639,190807.89
2640,153021.22
2641,109370.805
2642,207402.61
2643,106696.86
2644,121990.42
2645,106428.25
2646,99039.555
2647,99398.414
2648,140971.62
2649,153005.27
2650,162621.88
2651,143230.17
2652,442822.75
2653,259747.98
2654,254044.48
2655,342536.62
2656,343508.53
2657,361188.28
2658,309583.3
2659,322531.62
2660,335013.4
2661,352608.62
2662,282433.2
2663,272444.16
2664,302738.28
2665,342092.97
2666,292208.47
2667,166911.12
2668,176947.23
2669,176970.16
2670,289352.9
2671,181074.12
2672,183202.75
2673,202560.94
2674,203937.8
2675,182460.56
2676,185334.9
2677,200156.81
2678,236188.84
2679,263439.34
2680,273545.0
2681,388244.12
2682,313115.38
2683,481461.34
2684,310796.06
2685,381061.88
2686,250149.78
2687,345425.06
2688,215537.05
2689,218131.52
2690,484669.6
2691,192950.84
2692,121425.04
2693,174739.05
2694,130753.73
2695,182821.0
2696,179333.6
2697,181799.19
2698,197009.56
2699,182864.69
2700,170014.75
2701,136024.2
2702,120844.016
2703,130859.555
2704,136586.64
2705,123251.83
2706,116734.336
2707,126295.195
2708,121813.97
2709,119215.65
2710,127047.32
2711,301644.28
2712,407814.84
2713,180883.05
2714,149274.25
2715,171350.19
2716,168262.81
2717,197907.39
2718,211802.17
2719,160580.98
2720,172267.83
2721,148941.83
2722,164050.95
2723,136619.4
2724,135803.08
2725,134527.98
2726,146376.0
2727,173443.45
2728,178741.75
2729,147353.39
2730,147938.98
2731,128906.82
2732,127796.06
2733,157631.62
2734,132677.95
2735,148314.28
2736,139918.86
2737,122978.77
2738,122331.016
2739,156837.3
2740,138174.66
2741,150489.62
2742,154706.62
2743,154874.95
2744,140824.9
2745,146368.75
2746,135808.56
2747,159446.89
2748,129006.61
2749,135684.77
2750,145285.16
2751,133315.67
2752,218410.44
2753,161037.27
2754,199255.08
2755,126657.125
2756,108478.66
2757,84873.99
2758,72195.5
2759,159236.33
2760,143914.77
2761,134051.52
2762,144452.83
2763,186157.83
2764,173311.38
2765,281255.72
2766,142387.98
2767,90739.914
2768,119405.96
2769,129890.99
2770,146591.81
2771,119012.42
2772,115584.2
2773,165154.95
2774,141599.94
2775,123367.37
2776,152650.27
2777,147512.22
2778,115113.266
2779,112021.625
2780,101317.74
2781,91399.97
2782,97875.04
2783,111710.5
2784,130852.27
2785,143186.33
2786,67333.29
2787,117259.125
2788,81434.86
2789,211068.0
2790,101551.734
2791,120390.92
2792,88016.81
2793,165385.2
2794,109694.26
2795,125149.89
2796,94851.12
2797,204576.42
2798,136614.69
2799,121795.53
2800,74140.87
2801,98320.99
2802,144977.39
2803,140971.16
2804,142218.75
2805,103445.54
2806,86665.78
2807,145781.67
2808,147112.3
2809,139013.86
2810,138418.3
2811,162856.64
2812,152993.83
2813,144974.36
2814,147638.55
2815,99554.94
2816,286064.0
2817,145775.02
2818,142613.69
2819,174240.03
2820,138159.47
2821,104937.39
2822,202197.47
2823,272384.1
2824,195404.48
2825,155677.17
2826,136293.3
2827,138108.12
2828,205703.98
2829,170915.14
2830,220570.66
2831,185021.64
2832,238952.52
2833,327658.88
2834,216957.3
2835,222163.62
2836,191884.1
2837,164686.12
2838,144707.44
2839,168245.55
2840,197017.48
2841,201138.86
2842,213752.22
2843,152076.58
2844,166338.86
2845,116612.97
2846,213772.67
2847,193089.12
2848,223992.84
2849,200331.44
2850,270102.3
2851,242336.67
2852,216239.69
2853,236924.94
2854,142249.11
2855,205507.0
2856,207107.47
2857,188114.12
2858,207114.77
2859,135371.17
2860,121892.92
2861,119966.97
2862,196842.62
2863,122907.79
2864,245324.7
2865,141385.86
2866,131729.42
2867,105780.78
2868,101267.125
2869,119101.22
2870,137592.6
2871,103905.91
2872,50485.863
2873,98824.08
2874,134329.66
2875,124092.45
2876,154010.33
2877,152120.8
2878,170655.94
2879,141362.75
2880,104957.24
2881,156087.17
2882,195237.7
2883,168383.97
2884,189482.9
2885,192393.66
2886,221898.11
2887,96119.54
2888,136698.11
2889,52377.56
2890,73931.74
2891,135554.22
2892,61370.586
2893,96844.05
2894,70104.445
2895,334950.34
2896,273547.25
2897,211147.31
2898,140811.45
2899,218459.27
2900,165787.33
2901,211405.8
2902,196666.36
2903,377061.94
2904,346280.78
2905,83625.164
2906,205787.98
2907,119821.055
2908,130082.87
2909,133393.69
2910,76777.375
2911,83520.85
2912,159742.84
2913,79496.484
2914,76102.29
2915,81355.65
2916,81225.08
2917,154619.23
2918,107331.77
2919,198583.6
