Id,SalePrice
2168,201333.25
2169,193932.25
2170,207453.89
2171,135033.4
2172,138971.06
2173,163193.73
2174,242320.84
2175,323551.62
2176,305681.4
2177,250467.84
2178,224002.39
2179,135205.16
2180,177322.95
2181,195415.64
2182,224060.19
2183,194393.22
2184,140530.97
2185,126217.57
2186,142346.64
2187,144770.05
2188,155657.14
2189,175624.9
2190,92190.77
2191,94750.64
2192,87560.86
2193,108253.734
2194,109877.97
2195,117150.54
2196,112153.836
2197,110160.664
2198,176717.92
2199,166500.16
2200,125033.36
2201,125137.63
2202,196619.25
2203,166783.4
2204,168417.3
2205,114834.54
2206,143013.9
2207,225791.25
2208,224497.75
2209,180339.66
2210,127909.32
2211,116411.23
2212,114364.01
2213,112776.234
2214,144012.2
2215,113819.7
2216,157111.7
2217,79384.91
2218,95397.98
2219,85304.16
2220,99420.92
2221,321598.38
2222,257581.56
2223,266923.47
2224,207055.64
2225,131101.83
2226,168414.22
2227,198460.61
2228,276791.28
2229,229289.78
2230,161435.48
2231,204556.95
2232,172353.11
2233,169562.22
2234,259057.75
2235,196788.3
2236,275123.2
2237,343535.75
2238,194380.67
2239,136003.3
2240,159321.33
2241,154891.06
2242,138393.12
2243,145708.62
2244,102023.984
2245,103285.41
2246,142951.19
2247,110938.52
2248,123540.25
2249,124434.5
2250,131903.16
2251,132864.67
2252,174038.9
2253,152992.08
2254,176179.8
2255,182160.19
2256,191444.2
2257,185666.28
2258,178513.39
2259,175944.94
2260,150821.8
2261,196576.67
2262,212665.89
2263,311681.28
2264,427759.7
2265,173050.23
2266,301073.75
2267,344520.56
2268,367517.94
2269,161602.88
2270,189837.89
2271,250934.31
2272,207203.02
2273,158257.52
2274,164829.53
2275,162344.27
2276,187143.3
2277,178710.02
2278,160018.58
2279,122115.32
2280,111361.21
2281,173620.73
2282,176450.75
2283,111186.36
2284,113546.47
2285,166701.27
2286,128018.61
2287,338908.38
2288,259969.47
2289,362322.62
2290,418592.62
2291,316415.22
2292,390745.94
2293,438224.88
2294,343686.25
2295,422570.12
2296,281653.1
2297,297548.22
2298,335155.97
2299,350335.7
2300,312171.88
2301,260725.36
2302,237430.45
2303,247601.66
2304,246123.73
2305,171648.39
2306,172676.84
2307,175061.25
2308,238766.78
2309,302582.06
2310,220751.12
2311,198777.75
2312,168480.11
2313,178417.88
2314,181869.36
2315,179510.81
2316,192212.03
2317,165764.22
2318,178512.05
2319,183315.97
2320,184370.0
2321,257707.19
2322,182800.69
2323,175282.08
2324,172106.6
2325,217505.19
2326,172345.48
2327,223059.06
2328,229269.34
2329,175922.67
2330,176800.31
2331,344757.44
2332,405684.8
2333,316816.25
2334,264309.1
2335,266035.53
2336,328133.34
2337,194582.03
2338,293860.2
2339,238648.64
2340,378316.38
2341,218481.62
2342,245532.2
2343,218600.3
2344,236396.67
2345,244420.17
2346,222327.06
2347,194393.22
2348,228290.61
2349,156787.16
2350,264394.5
2351,247331.92
2352,242464.8
2353,218874.52
2354,137326.4
2355,170362.88
2356,143325.23
2357,199432.56
2358,190727.05
2359,118057.23
2360,117685.52
2361,139743.8
2362,265830.06
2363,139565.61
2364,145711.83
2365,237029.0
2366,196001.67
2367,232471.14
2368,198606.53
2369,233531.9
2370,169357.05
2371,167575.17
2372,174804.48
2373,272258.34
2374,284479.44
2375,245751.3
2376,261893.61
2377,332008.88
2378,133425.3
2379,192934.98
2380,136945.61
2381,160171.78
2382,194450.86
2383,212528.72
2384,243190.16
2385,148772.81
2386,139012.83
2387,132235.86
2388,97839.93
2389,129502.37
2390,133453.28
2391,133588.02
2392,117683.83
2393,176455.06
2394,145224.1
2395,188154.66
2396,149790.47
2397,194866.31
2398,123311.82
2399,67281.914
2400,68353.78
2401,117196.81
2402,140603.84
2403,130673.86
2404,137717.3
2405,157681.94
2406,128348.79
2407,133190.73
2408,140333.94
2409,140094.08
2410,170347.06
2411,124366.96
2412,160174.02
2413,148993.08
2414,128000.586
2415,132054.84
2416,133725.03
2417,135021.77
2418,118533.03
2419,132849.86
2420,127030.78
2421,160324.69
2422,121093.13
2423,139822.98
2424,150551.52
2425,171330.34
2426,133321.64
2427,135883.92
2428,175351.5
2429,119675.836
2430,125561.45
2431,124850.26
2432,136564.67
2433,146492.67
2434,148859.34
2435,150028.58
2436,114413.22
2437,119426.99
2438,125242.516
2439,122479.99
2440,125999.91
2441,121530.375
2442,112915.87
2443,121559.875
2444,122212.57
2445,89053.234
2446,139727.67
2447,228429.83
2448,150615.66
2449,120658.96
2450,162233.69
2451,118787.92
2452,220506.39
2453,104654.92
2454,130148.49
2455,101504.39
2456,148146.36
2457,115073.336
2458,115805.625
2459,119441.266
2460,147875.8
2461,114818.35
2462,136320.06
2463,125197.63
2464,144929.64
2465,126162.19
2466,121271.03
2467,154606.4
2468,97608.516
2469,99557.44
2470,182673.06
2471,189137.6
2472,178669.98
2473,115641.266
2474,121191.516
2475,226966.03
2476,104550.25
2477,126648.26
2478,167586.42
2479,119645.8
2480,132651.53
2481,122505.516
2482,129744.266
2483,118008.44
2484,122651.93
2485,119583.8
2486,149925.36
2487,179964.83
2488,155768.62
2489,140508.2
2490,147101.78
2491,94168.234
2492,176576.3
2493,132801.69
2494,170435.39
2495,99529.734
2496,199496.22
2497,158807.66
2498,122663.44
2499,90545.52
2500,138033.39
2501,145826.95
2502,153133.8
2503,101205.08
2504,172198.08
2505,224167.67
2506,251817.56
2507,324979.2
2508,252141.75
2509,226683.62
2510,242019.12
2511,191445.16
2512,206306.55
2513,210745.05
2514,235753.58
2515,138811.34
2516,140029.44
2517,128906.55
2518,140499.5
2519,212383.55
2520,203434.39
2521,195522.67
2522,212616.44
2523,130370.87
2524,138638.55
2525,136096.31
2526,139086.73
2527,116394.43
2528,125509.76
2529,131987.39
2530,112822.805
2531,246185.34
2532,220117.3
2533,201729.6
2534,241121.23
2535,309416.25
2536,234028.53
2537,220048.23
2538,189857.83
2539,186776.19
2540,173377.47
2541,189986.0
2542,167753.4
2543,127808.02
2544,136022.95
2545,126181.02
2546,150194.81
2547,134838.8
2548,147417.61
2549,153331.84
2550,366318.47
2551,134529.36
2552,120191.875
2553,93837.77
2554,140026.2
2555,114362.91
2556,108735.98
2557,118369.44
2558,162267.56
2559,144566.39
2560,116941.27
2561,137312.28
2562,140416.86
2563,145299.34
2564,173588.17
2565,125082.266
2566,150074.33
2567,129053.695
2568,180163.02
2569,186194.17
2570,126462.29
2571,154061.3
2572,193075.44
2573,227796.45
2574,296068.12
2575,133355.44
2576,140504.53
2577,162943.52
2578,110265.77
2579,99421.02
2580,131167.31
2581,136310.28
2582,126572.234
2583,295939.62
2584,148124.05
2585,186433.39
2586,202211.12
2587,201535.47
2588,159604.52
2589,136563.08
2590,221226.08
2591,193039.55
2592,220031.53
2593,254373.28
2594,182660.17
2595,208478.06
2596,330478.06
2597,182457.69
2598,271361.53
2599,330423.94
2600,161495.75
2601,130155.305
2602,96992.35
2603,103295.914
2604,99158.1
2605,96705.75
2606,135494.6
2607,166938.88
2608,192741.72
2609,169477.16
2610,118232.36
2611,158433.7
2612,143268.36
2613,124213.4
2614,124868.03
2615,158835.23
2616,136141.16
2617,171207.7
2618,181277.92
2619,228400.94
2620,181099.47
2621,179731.12
2622,177691.78
2623,234543.97
2624,271033.53
2625,310711.94
2626,156849.05
2627,187355.58
2628,415288.22
2629,622004.94
2630,377321.53
2631,429977.3
2632,412490.44
2633,313711.12
2634,373256.0
2635,141331.31
2636,200241.27
2637,180327.0
2638,244877.53
2639,183727.3
2640,147784.75
2641,109478.984
2642,193605.61
2643,119504.47
2644,131515.06
2645,111100.43
2646,111100.43
2647,113625.6
2648,147639.14
2649,145950.25
2650,166235.16
2651,169616.14
2652,443166.66
2653,244527.53
2654,232407.4
2655,334541.56
2656,307615.28
2657,336473.16
2658,278681.12
2659,307520.7
2660,310511.8
2661,317917.88
2662,294591.94
2663,271291.53
2664,298397.47
2665,327026.72
2666,296143.88
2667,175940.7
2668,189120.9
2669,173516.48
2670,291966.88
2671,189120.9
2672,188549.95
2673,203699.95
2674,201319.39
2675,178949.23
2676,193305.53
2677,188459.52
2678,253327.98
2679,283463.62
2680,282041.72
2681,406457.38
2682,318326.56
2683,443078.97
2684,310466.62
2685,339566.38
2686,257330.66
2687,319414.7
2688,240259.94
2689,221697.77
2690,463643.25
2691,180356.45
2692,138633.11
2693,194393.22
2694,138114.53
2695,194443.22
2696,192020.89
2697,177861.88
2698,192737.67
2699,185354.11
2700,170479.44
2701,136773.11
2702,121445.57
2703,157938.7
2704,132822.06
2705,126767.81
2706,118568.055
2707,124973.3
2708,134348.95
2709,110723.15
2710,124273.38
2711,287627.34
2712,351128.03
2713,179819.16
2714,157104.08
2715,167956.34
2716,174833.77
2717,187516.67
2718,235859.64
2719,153707.86
2720,180490.11
2721,142327.83
2722,165574.92
2723,138638.11
2724,125130.69
2725,137709.66
2726,142143.3
2727,172178.27
2728,173216.16
2729,159538.55
2730,147636.92
2731,122636.52
2732,117385.24
2733,163305.86
2734,149013.89
2735,145293.81
2736,142715.0
2737,124276.305
2738,132858.53
2739,156469.22
2740,137240.33
2741,148850.98
2742,154238.75
2743,146151.61
2744,144016.81
2745,139452.83
2746,134362.89
2747,169067.77
2748,127107.305
2749,126715.2
2750,136912.23
2751,122886.18
2752,235390.55
2753,153504.31
2754,206165.45
2755,124028.54
2756,100990.66
2757,75797.47
2758,97678.21
2759,170392.94
2760,151281.77
2761,143005.14
2762,149013.69
2763,188178.27
2764,189393.39
2765,242188.1
2766,153044.55
2767,91308.0
2768,129177.12
2769,131166.56
2770,152844.03
2771,122989.164
2772,131002.41
2773,159552.4
2774,144156.66
2775,144144.5
2776,158400.84
2777,157341.97
2778,126209.74
2779,140332.17
2780,121714.19
2781,113287.93
2782,105851.71
2783,107532.73
2784,133101.9
2785,144493.28
2786,95398.74
2787,119226.17
2788,101575.6
2789,214815.0
2790,98357.42
2791,122096.33
2792,100100.43
2793,153054.22
2794,115290.54
2795,114141.92
2796,112474.37
2797,188913.61
2798,139121.02
2799,117822.164
2800,87052.25
2801,121290.61
2802,148215.17
2803,154034.34
2804,158994.38
2805,98833.0
2806,111325.86
2807,148930.95
2808,143400.06
2809,127131.84
2810,137515.16
2811,160304.36
2812,135500.14
2813,150541.5
2814,159010.27
2815,99143.78
2816,240882.3
2817,129895.81
2818,129330.766
2819,185036.9
2820,131883.47
2821,104648.945
2822,176802.72
2823,211540.8
2824,177965.66
2825,158923.55
2826,135072.7
2827,151178.2
2828,210911.2
2829,176185.78
2830,221761.06
2831,189497.95
2832,208855.12
2833,296548.9
2834,206386.94
2835,215959.05
2836,193964.4
2837,169965.3
2838,143033.31
2839,180726.44
2840,193927.06
2841,203904.52
2842,206495.56
2843,141555.02
2844,143372.73
2845,122676.26
2846,205043.75
2847,183191.17
2848,215465.38
2849,212954.47
2850,284060.56
2851,240238.06
2852,216697.77
2853,236712.31
2854,135205.16
2855,199455.4
2856,204403.5
2857,193426.7
2858,199205.34
2859,148232.11
2860,124929.914
2861,133751.83
2862,194173.86
2863,122279.91
2864,252085.84
2865,134309.55
2866,153041.56
2867,101854.51
2868,125068.195
2869,130162.0
2870,169123.48
2871,122988.51
2872,68262.55
2873,99277.12
2874,150440.75
2875,111761.02
2876,159248.86
2877,148354.77
2878,164529.47
2879,151531.66
2880,106263.43
2881,151528.83
2882,164218.55
2883,174259.48
2884,185844.61
2885,176836.34
2886,191697.77
2887,107876.16
2888,133488.95
2889,70254.93
2890,99105.86
2891,141104.75
2892,73954.48
2893,115234.61
2894,80710.22
2895,313284.6
2896,282789.97
2897,188696.3
2898,148828.12
2899,237461.08
2900,154222.98
2901,182909.88
2902,179453.34
2903,336956.8
2904,352390.16
2905,125278.38
2906,194179.44
2907,115503.0
2908,125060.766
2909,139922.45
2910,93703.36
2911,96809.36
2912,148059.38
2913,101451.85
2914,95530.82
2915,95530.82
2916,98475.96
2917,150666.48
2918,118199.27
2919,219240.02
